#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-05-PS1-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-05
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 12:19
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-05-PS1-30-300-20kmin-100ml-Ar
#SAMPLE:PS1
#SAMPLE MASS /mg:0.84
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
127.93371;49.52250;      2.48283;3.52065;5
127.96690;49.52417;      2.48332;3.52067;5
128.00010;49.52583;      2.48330;3.52070;5
128.03330;49.52750;      2.48354;3.52073;5
128.06651;49.52917;      2.48326;3.52075;5
128.09972;49.53083;      2.48247;3.52078;5
128.13292;49.53250;      2.48142;3.52081;5
128.16613;49.53417;      2.48089;3.52083;5
128.19931;49.53583;      2.48061;3.52086;5
128.23249;49.53750;      2.48085;3.52089;5
128.26569;49.53917;      2.48109;3.52091;5
128.29889;49.54083;      2.48107;3.52094;5
128.33210;49.54250;      2.48131;3.52097;5
128.36533;49.54417;      2.48155;3.52099;5
128.39854;49.54583;      2.48256;3.52102;5
128.43174;49.54750;      2.48435;3.52105;5
128.46493;49.54917;      2.48433;3.52107;5
128.49812;49.55083;      2.48431;3.52110;5
128.53131;49.55250;      2.48404;3.52112;5
128.56451;49.55417;      2.48324;3.52115;5
128.59771;49.55583;      2.48194;3.52118;5
128.63092;49.55750;      2.48166;3.52120;5
128.66413;49.55917;      2.48164;3.52123;5
128.69734;49.56083;      2.48136;3.52126;5
128.73054;49.56250;      2.48134;3.52128;5
128.76375;49.56417;      2.48133;3.52131;5
128.79697;49.56583;      2.48131;3.52134;5
128.83020;49.56750;      2.48103;3.52136;5
128.86341;49.56917;      2.48127;3.52139;5
128.89662;49.57083;      2.48125;3.52142;5
128.92985;49.57250;      2.48123;3.52144;5
128.96307;49.57417;      2.48096;3.52147;5
128.99628;49.57583;      2.48094;3.52150;5
129.02949;49.57750;      2.48143;3.52152;5
129.06269;49.57917;      2.48142;3.52155;5
129.09589;49.58083;      2.48140;3.52158;5
129.12908;49.58250;      2.48112;3.52160;5
129.16228;49.58417;      2.48084;3.52163;5
129.19548;49.58583;      2.48057;3.52165;5
129.22867;49.58750;      2.48003;3.52168;5
129.26187;49.58917;      2.47976;3.52171;5
129.29508;49.59083;      2.47948;3.52173;5
129.32831;49.59250;      2.47972;3.52176;5
129.36149;49.59417;      2.47944;3.52179;5
129.39471;49.59583;      2.47943;3.52181;5
129.42793;49.59750;      2.47915;3.52184;5
129.46115;49.59917;      2.47887;3.52187;5
129.49434;49.60083;      2.47834;3.52189;5
129.52754;49.60250;      2.47832;3.52192;5
129.56074;49.60417;      2.47778;3.52195;5
129.59392;49.60583;      2.47751;3.52197;5
129.62710;49.60750;      2.47723;3.52200;5
129.66030;49.60917;      2.47670;3.52202;5
129.69351;49.61083;      2.47642;3.52205;5
129.72672;49.61250;      2.47589;3.52208;5
129.75993;49.61417;      2.47613;3.52210;5
129.79313;49.61583;      2.47585;3.52213;5
129.82633;49.61750;      2.47557;3.52216;5
129.85951;49.61917;      2.47555;3.52218;5
129.89269;49.62083;      2.47528;3.52221;5
129.92590;49.62250;      2.47474;3.52224;5
129.95912;49.62417;      2.47447;3.52226;5
129.99231;49.62583;      2.47445;3.52229;5
130.02553;49.62750;      2.47443;3.52231;5
130.05874;49.62917;      2.47415;3.52234;5
130.09192;49.63083;      2.47465;3.52237;5
130.12512;49.63250;      2.47463;3.52239;5
130.15834;49.63417;      2.47461;3.52242;5
130.19154;49.63583;      2.47459;3.52245;5
130.22475;49.63750;      2.47458;3.52247;5
130.25797;49.63917;      2.47456;3.52250;5
130.29118;49.64083;      2.47454;3.52253;5
130.32438;49.64250;      2.47452;3.52255;5
130.35759;49.64417;      2.47450;3.52258;5
130.39079;49.64583;      2.47397;3.52260;5
130.42398;49.64750;      2.47369;3.52263;5
130.45720;49.64917;      2.47367;3.52266;5
130.49041;49.65083;      2.47314;3.52268;5
130.52362;49.65250;      2.47286;3.52271;5
130.55680;49.65417;      2.47233;3.52274;5
130.58998;49.65583;      2.47179;3.52276;5
130.62318;49.65750;      2.47177;3.52279;5
130.65636;49.65917;      2.47150;3.52282;5
130.68956;49.66083;      2.47122;3.52284;5
130.72275;49.66250;      2.47146;3.52287;5
130.75597;49.66417;      2.47144;3.52289;5
130.78916;49.66583;      2.47143;3.52292;5
130.82236;49.66750;      2.47167;3.52295;5
130.85557;49.66917;      2.47139;3.52297;5
130.88875;49.67083;      2.47163;3.52300;5
130.92194;49.67250;      2.47187;3.52303;5
130.95513;49.67417;      2.47159;3.52305;5
130.98835;49.67583;      2.47209;3.52308;5
131.02153;49.67750;      2.47233;3.52310;5
131.05472;49.67917;      2.47257;3.52313;5
131.08792;49.68083;      2.47255;3.52316;5
131.12113;49.68250;      2.47253;3.52318;5
131.15434;49.68417;      2.47303;3.52321;5
131.18757;49.68583;      2.47301;3.52324;5
131.22080;49.68750;      2.47325;3.52326;5
131.25400;49.68917;      2.47349;3.52329;5
131.28721;49.69083;      2.47399;3.52332;5
131.32043;49.69250;      2.47397;3.52334;5
131.35362;49.69417;      2.47395;3.52337;5
131.38685;49.69583;      2.47393;3.52339;5
131.42005;49.69750;      2.47417;3.52342;5
131.45323;49.69917;      2.47415;3.52345;5
131.48643;49.70083;      2.47439;3.52347;5
131.51966;49.70250;      2.47463;3.52350;5
131.55285;49.70417;      2.47513;3.52352;5
131.58607;49.70583;      2.47537;3.52355;5
131.61928;49.70750;      2.47535;3.52358;5
131.65251;49.70917;      2.47507;3.52360;5
131.68572;49.71083;      2.47531;3.52363;5
131.71894;49.71250;      2.47555;3.52366;5
131.75213;49.71417;      2.47630;3.52368;5
131.78536;49.71583;      2.47680;3.52371;5
131.81859;49.71750;      2.47730;3.52373;5
131.85180;49.71917;      2.47780;3.52376;5
131.88502;49.72083;      2.47907;3.52379;5
131.91823;49.72250;      2.47930;3.52381;5
131.95144;49.72417;      2.47928;3.52384;5
131.98464;49.72583;      2.47953;3.52387;5
132.01784;49.72750;      2.47899;3.52389;5
132.05102;49.72917;      2.47846;3.52392;5
132.08423;49.73083;      2.47818;3.52394;5
132.11744;49.73250;      2.47791;3.52397;5
132.15064;49.73417;      2.47763;3.52400;5
132.18382;49.73583;      2.47710;3.52402;5
132.21703;49.73750;      2.47682;3.52405;5
132.25023;49.73917;      2.47783;3.52408;5
132.28341;49.74083;      2.47781;3.52410;5
132.31659;49.74250;      2.47754;3.52413;5
132.34980;49.74417;      2.47752;3.52415;5
132.38298;49.74583;      2.47724;3.52418;5
132.41616;49.74750;      2.47671;3.52421;5
132.44934;49.74917;      2.47643;3.52423;5
132.48253;49.75083;      2.47641;3.52426;5
132.51572;49.75250;      2.47614;3.52428;5
132.54893;49.75417;      2.47586;3.52431;5
132.58215;49.75583;      2.47584;3.52434;5
132.61536;49.75750;      2.47557;3.52436;5
132.64859;49.75917;      2.47555;3.52439;5
132.68182;49.76083;      2.47527;3.52442;5
132.71502;49.76250;      2.47448;3.52444;5
132.74821;49.76417;      2.47369;3.52447;5
132.78139;49.76583;      2.47290;3.52449;5
132.81456;49.76750;      2.47288;3.52452;5
132.84774;49.76917;      2.47286;3.52455;5
132.88090;49.77083;      2.47259;3.52457;5
132.91412;49.77250;      2.47257;3.52460;5
132.94733;49.77417;      2.47281;3.52462;5
132.98052;49.77583;      2.47305;3.52465;5
133.01371;49.77750;      2.47380;3.52468;5
133.04692;49.77917;      2.47430;3.52470;5
133.08012;49.78083;      2.47480;3.52473;5
133.11331;49.78250;      2.47555;3.52475;5
133.14651;49.78417;      2.47579;3.52478;5
133.17969;49.78583;      2.47629;3.52481;5
133.21287;49.78750;      2.47679;3.52483;5
133.24605;49.78917;      2.47677;3.52486;5
133.27926;49.79083;      2.47700;3.52488;5
133.31246;49.79250;      2.47699;3.52491;5
133.34567;49.79417;      2.47697;3.52494;5
133.37889;49.79583;      2.47695;3.52496;5
133.41210;49.79750;      2.47745;3.52499;5
133.44531;49.79917;      2.47743;3.52502;5
133.47853;49.80083;      2.47741;3.52504;5
133.51172;49.80250;      2.47791;3.52507;5
133.54489;49.80417;      2.47841;3.52509;5
133.57810;49.80583;      2.47864;3.52512;5
133.61131;49.80750;      2.47888;3.52515;5
133.64452;49.80917;      2.47887;3.52517;5
133.67772;49.81083;      2.47859;3.52520;5
133.71092;49.81250;      2.47806;3.52522;5
133.74408;49.81417;      2.47752;3.52525;5
133.77728;49.81583;      2.47725;3.52528;5
133.81048;49.81750;      2.47723;3.52530;5
133.84366;49.81917;      2.47695;3.52533;5
133.87685;49.82083;      2.47668;3.52535;5
133.91005;49.82250;      2.47614;3.52538;5
133.94323;49.82417;      2.47613;3.52541;5
133.97639;49.82583;      2.47611;3.52543;5
134.00961;49.82750;      2.47609;3.52546;5
134.04282;49.82917;      2.47659;3.52548;5
134.07603;49.83083;      2.47682;3.52551;5
134.10923;49.83250;      2.47706;3.52554;5
134.14244;49.83417;      2.47756;3.52556;5
134.17566;49.83583;      2.47728;3.52559;5
134.20887;49.83750;      2.47727;3.52561;5
134.24205;49.83917;      2.47699;3.52564;5
134.27525;49.84083;      2.47697;3.52567;5
134.30844;49.84250;      2.47721;3.52569;5
134.34166;49.84417;      2.47719;3.52572;5
134.37487;49.84583;      2.47718;3.52574;5
134.40807;49.84750;      2.47767;3.52577;5
134.44126;49.84917;      2.47765;3.52580;5
134.47448;49.85083;      2.47764;3.52582;5
134.50771;49.85250;      2.47788;3.52585;5
134.54092;49.85417;      2.47734;3.52587;5
134.57410;49.85583;      2.47655;3.52590;5
134.60731;49.85750;      2.47628;3.52592;5
134.64052;49.85917;      2.47651;3.52595;5
134.67372;49.86083;      2.47650;3.52598;5
134.70692;49.86250;      2.47674;3.52600;5
134.74015;49.86417;      2.47672;3.52603;5
134.77338;49.86583;      2.47696;3.52605;5
134.80659;49.86750;      2.47720;3.52608;5
134.83982;49.86917;      2.47744;3.52611;5
134.87305;49.87083;      2.47768;3.52613;5
134.90628;49.87250;      2.47792;3.52616;5
134.93949;49.87417;      2.47841;3.52618;5
134.97269;49.87583;      2.47865;3.52621;5
135.00590;49.87750;      2.47863;3.52624;5
135.03912;49.87917;      2.47887;3.52626;5
135.07231;49.88083;      2.47885;3.52629;5
135.10554;49.88250;      2.47884;3.52631;5
135.13877;49.88417;      2.47830;3.52634;5
135.17202;49.88583;      2.47803;3.52637;5
135.20526;49.88750;      2.47801;3.52639;5
135.23848;49.88917;      2.47773;3.52642;5
135.27167;49.89083;      2.47771;3.52644;5
135.30490;49.89250;      2.47770;3.52647;5
135.33813;49.89417;      2.47742;3.52649;5
135.37133;49.89583;      2.47766;3.52652;5
135.40452;49.89750;      2.47738;3.52655;5
135.43770;49.89917;      2.47736;3.52657;5
135.47090;49.90083;      2.47735;3.52660;5
135.50410;49.90250;      2.47733;3.52662;5
135.53729;49.90417;      2.47731;3.52665;5
135.57052;49.90583;      2.47729;3.52668;5
135.60372;49.90750;      2.47728;3.52670;5
135.63693;49.90917;      2.47726;3.52673;5
135.67013;49.91083;      2.47698;3.52675;5
135.70334;49.91250;      2.47722;3.52678;5
135.73657;49.91417;      2.47721;3.52680;5
135.76982;49.91583;      2.47719;3.52683;5
135.80305;49.91750;      2.47743;3.52686;5
135.83628;49.91917;      2.47715;3.52688;5
135.86952;49.92083;      2.47713;3.52691;5
135.90274;49.92250;      2.47711;3.52693;5
135.93597;49.92417;      2.47710;3.52696;5
135.96921;49.92583;      2.47656;3.52699;5
136.00248;49.92750;      2.47654;3.52701;5
136.03571;49.92917;      2.47550;3.52704;5
136.06892;49.93083;      2.47496;3.52706;5
136.10216;49.93250;      2.47443;3.52709;5
136.13539;49.93417;      2.47364;3.52711;5
136.16862;49.93583;      2.47311;3.52714;5
136.20185;49.93750;      2.47309;3.52717;5
136.23510;49.93917;      2.47307;3.52719;5
136.26834;49.94083;      2.47254;3.52722;5
136.30157;49.94250;      2.47226;3.52724;5
136.33480;49.94417;      2.47224;3.52727;5
136.36803;49.94583;      2.47222;3.52729;5
136.40125;49.94750;      2.47246;3.52732;5
136.43448;49.94917;      2.47296;3.52735;5
136.46771;49.95083;      2.47320;3.52737;5
136.50092;49.95250;      2.47370;3.52740;5
136.53411;49.95417;      2.47419;3.52742;5
136.56733;49.95583;      2.47469;3.52745;5
136.60056;49.95750;      2.47493;3.52747;5
136.63377;49.95917;      2.47491;3.52750;5
136.66698;49.96083;      2.47515;3.52753;5
136.70018;49.96250;      2.47539;3.52755;5
136.73338;49.96417;      2.47538;3.52758;5
136.76657;49.96583;      2.47536;3.52760;5
136.79977;49.96750;      2.47534;3.52763;5
136.83298;49.96917;      2.47558;3.52765;5
136.86620;49.97083;      2.47530;3.52768;5
136.89939;49.97250;      2.47503;3.52771;5
136.93261;49.97417;      2.47475;3.52773;5
136.96582;49.97583;      2.47473;3.52776;5
136.99905;49.97750;      2.47446;3.52778;5
137.03226;49.97917;      2.47367;3.52781;5
137.06546;49.98083;      2.47339;3.52783;5
137.09867;49.98250;      2.47337;3.52786;5
137.13187;49.98417;      2.47310;3.52789;5
137.16508;49.98583;      2.47308;3.52791;5
137.19826;49.98750;      2.47306;3.52794;5
137.23146;49.98917;      2.47279;3.52796;5
137.26467;49.99083;      2.47354;3.52799;5
137.29790;49.99250;      2.47378;3.52801;5
137.33110;49.99417;      2.47376;3.52804;5
137.36431;49.99583;      2.47349;3.52807;5
137.39752;49.99750;      2.47347;3.52809;5
137.43074;49.99917;      2.47294;3.52812;5
137.46397;50.00083;      2.47292;3.52814;5
137.49718;50.00250;      2.47290;3.52817;5
137.53039;50.00417;      2.47288;3.52819;5
137.56362;50.00583;      2.47312;3.52822;5
137.59684;50.00750;      2.47336;3.52824;5
137.63005;50.00917;      2.47360;3.52827;5
137.66325;50.01083;      2.47384;3.52830;5
137.69648;50.01250;      2.47382;3.52832;5
137.72969;50.01417;      2.47380;3.52835;5
137.76287;50.01583;      2.47353;3.52837;5
137.79607;50.01750;      2.47325;3.52840;5
137.82926;50.01917;      2.47349;3.52842;5
137.86244;50.02083;      2.47373;3.52845;5
137.89564;50.02250;      2.47372;3.52848;5
137.92885;50.02417;      2.47396;3.52850;5
137.96205;50.02583;      2.47394;3.52853;5
137.99525;50.02750;      2.47418;3.52855;5
138.02843;50.02917;      2.47467;3.52858;5
138.06164;50.03083;      2.47491;3.52860;5
138.09487;50.03250;      2.47515;3.52863;5
138.12805;50.03417;      2.47539;3.52865;5
138.16123;50.03583;      2.47537;3.52868;5
138.19441;50.03750;      2.47561;3.52870;5
138.22761;50.03917;      2.47611;3.52873;5
138.26079;50.04083;      2.47635;3.52876;5
138.29398;50.04250;      2.47608;3.52878;5
138.32720;50.04417;      2.47606;3.52881;5
138.36041;50.04583;      2.47630;3.52883;5
138.39361;50.04750;      2.47628;3.52886;5
138.42679;50.04917;      2.47600;3.52888;5
138.45997;50.05083;      2.47598;3.52891;5
138.49316;50.05250;      2.47571;3.52893;5
138.52638;50.05417;      2.47595;3.52896;5
138.55959;50.05583;      2.47593;3.52899;5
138.59277;50.05750;      2.47566;3.52901;5
138.62597;50.05917;      2.47590;3.52904;5
138.65918;50.06083;      2.47562;3.52906;5
138.69238;50.06250;      2.47586;3.52909;5
138.72559;50.06417;      2.47584;3.52911;5
138.75880;50.06583;      2.47582;3.52914;5
138.79200;50.06750;      2.47581;3.52916;5
138.82521;50.06917;      2.47579;3.52919;5
138.85843;50.07083;      2.47603;3.52921;5
138.89164;50.07250;      2.47575;3.52924;5
138.92487;50.07417;      2.47574;3.52927;5
138.95808;50.07583;      2.47572;3.52929;5
138.99129;50.07750;      2.47596;3.52932;5
139.02451;50.07917;      2.47594;3.52934;5
139.05774;50.08083;      2.47592;3.52937;5
139.09097;50.08250;      2.47565;3.52939;5
139.12420;50.08417;      2.47563;3.52942;5
139.15741;50.08583;      2.47587;3.52944;5
139.19062;50.08750;      2.47611;3.52947;5
139.22384;50.08917;      2.47635;3.52949;5
139.25703;50.09083;      2.47659;3.52952;5
139.29023;50.09250;      2.47683;3.52955;5
139.32343;50.09417;      2.47707;3.52957;5
139.35664;50.09583;      2.47705;3.52960;5
139.38985;50.09750;      2.47677;3.52962;5
139.42307;50.09917;      2.47649;3.52965;5
139.45628;50.10083;      2.47648;3.52967;5
139.48947;50.10250;      2.47620;3.52970;5
139.52267;50.10417;      2.47490;3.52972;5
139.55588;50.10583;      2.47360;3.52975;5
139.58908;50.10750;      2.47281;3.52977;5
139.62229;50.10917;      2.47227;3.52980;5
139.65551;50.11083;      2.47226;3.52982;5
139.68872;50.11250;      2.47198;3.52985;5
139.72192;50.11417;      2.47222;3.52988;5
139.75511;50.11583;      2.47272;3.52990;5
139.78833;50.11750;      2.47244;3.52993;5
139.82154;50.11917;      2.47242;3.52995;5
139.85474;50.12083;      2.47241;3.52998;5
139.88795;50.12250;      2.47239;3.53000;5
139.92115;50.12417;      2.47211;3.53003;5
139.95436;50.12583;      2.47184;3.53005;5
139.98757;50.12750;      2.47131;3.53008;5
140.02079;50.12917;      2.47129;3.53010;5
140.05400;50.13083;      2.47127;3.53013;5
140.08720;50.13250;      2.47074;3.53015;5
140.12039;50.13417;      2.47021;3.53018;5
140.15359;50.13583;      2.46967;3.53020;5
140.18682;50.13750;      2.46940;3.53023;5
140.22003;50.13917;      2.46938;3.53025;5
140.25325;50.14083;      2.46885;3.53028;5
140.28646;50.14250;      2.46857;3.53031;5
140.31966;50.14417;      2.46830;3.53033;5
140.35285;50.14583;      2.46751;3.53036;5
140.38605;50.14750;      2.46672;3.53038;5
140.41925;50.14917;      2.46644;3.53041;5
140.45246;50.15083;      2.46617;3.53043;5
140.48567;50.15250;      2.46564;3.53046;5
140.51889;50.15417;      2.46562;3.53048;5
140.55208;50.15583;      2.46560;3.53051;5
140.58526;50.15750;      2.46533;3.53053;5
140.61848;50.15917;      2.46531;3.53056;5
140.65167;50.16083;      2.46529;3.53058;5
140.68485;50.16250;      2.46502;3.53061;5
140.71805;50.16417;      2.46449;3.53063;5
140.75126;50.16583;      2.46421;3.53066;5
140.78448;50.16750;      2.46419;3.53068;5
140.81769;50.16917;      2.46392;3.53071;5
140.85087;50.17083;      2.46390;3.53073;5
140.88405;50.17250;      2.46363;3.53076;5
140.91723;50.17417;      2.46361;3.53078;5
140.95039;50.17583;      2.46462;3.53081;5
140.98357;50.17750;      2.46486;3.53083;5
141.01677;50.17917;      2.46510;3.53086;5
141.04998;50.18083;      2.46534;3.53089;5
141.08315;50.18250;      2.46584;3.53091;5
141.11633;50.18417;      2.46582;3.53094;5
141.14949;50.18583;      2.46606;3.53096;5
141.18269;50.18750;      2.46656;3.53099;5
141.21589;50.18917;      2.46705;3.53101;5
141.24907;50.19083;      2.46703;3.53104;5
141.28225;50.19250;      2.46702;3.53106;5
141.31544;50.19417;      2.46700;3.53109;5
141.34866;50.19583;      2.46724;3.53111;5
141.38187;50.19750;      2.46671;3.53114;5
141.41507;50.19917;      2.46617;3.53116;5
141.44825;50.20083;      2.46513;3.53119;5
141.48143;50.20250;      2.46460;3.53121;5
141.51464;50.20417;      2.46406;3.53124;5
141.54785;50.20583;      2.46430;3.53126;5
141.58105;50.20750;      2.46505;3.53129;5
141.61425;50.20917;      2.46607;3.53131;5
141.64743;50.21083;      2.46631;3.53134;5
141.68062;50.21250;      2.46603;3.53136;5
141.71382;50.21417;      2.46576;3.53139;5
141.74702;50.21583;      2.46574;3.53141;5
141.78021;50.21750;      2.46573;3.53144;5
141.81341;50.21917;      2.46596;3.53146;5
141.84661;50.22083;      2.46595;3.53149;5
141.87982;50.22250;      2.46593;3.53151;5
141.91300;50.22417;      2.46617;3.53154;5
141.94620;50.22583;      2.46589;3.53156;5
141.97939;50.22750;      2.46588;3.53159;5
142.01261;50.22917;      2.46586;3.53161;5
142.04580;50.23083;      2.46610;3.53164;5
142.07900;50.23250;      2.46608;3.53166;5
142.11220;50.23417;      2.46632;3.53169;5
142.14539;50.23583;      2.46656;3.53171;5
142.17861;50.23750;      2.46654;3.53174;5
142.21180;50.23917;      2.46678;3.53176;5
142.24502;50.24083;      2.46728;3.53179;5
142.27821;50.24250;      2.46752;3.53181;5
142.31141;50.24417;      2.46776;3.53184;5
142.34462;50.24583;      2.46774;3.53186;5
142.37784;50.24750;      2.46773;3.53189;5
142.41107;50.24917;      2.46745;3.53191;5
142.44430;50.25083;      2.46769;3.53194;5
142.47753;50.25250;      2.46767;3.53196;5
142.51075;50.25417;      2.46740;3.53199;5
142.54397;50.25583;      2.46738;3.53201;5
142.57718;50.25750;      2.46736;3.53204;5
142.61041;50.25917;      2.46760;3.53206;5
142.64362;50.26083;      2.46810;3.53209;5
142.67684;50.26250;      2.46860;3.53211;5
142.71007;50.26417;      2.46909;3.53214;5
142.74331;50.26583;      2.46959;3.53216;5
142.77649;50.26750;      2.47034;3.53219;5
142.80967;50.26917;      2.47058;3.53221;5
142.84287;50.27083;      2.47082;3.53224;5
142.87608;50.27250;      2.47080;3.53226;5
142.90931;50.27417;      2.47104;3.53229;5
142.94253;50.27583;      2.47103;3.53231;5
142.97575;50.27750;      2.47127;3.53234;5
143.00897;50.27917;      2.47151;3.53236;5
143.04216;50.28083;      2.47175;3.53239;5
143.07534;50.28250;      2.47173;3.53241;5
143.10856;50.28417;      2.47223;3.53244;5
143.14177;50.28583;      2.47247;3.53246;5
143.17498;50.28750;      2.47271;3.53249;5
143.20818;50.28917;      2.47269;3.53251;5
143.24138;50.29083;      2.47267;3.53254;5
143.27457;50.29250;      2.47240;3.53256;5
143.30779;50.29417;      2.47238;3.53259;5
143.34100;50.29583;      2.47211;3.53261;5
143.37420;50.29750;      2.47132;3.53264;5
143.40738;50.29917;      2.47079;3.53266;5
143.44056;50.30083;      2.47025;3.53269;5
143.47375;50.30250;      2.46972;3.53271;5
143.50697;50.30417;      2.46919;3.53274;5
143.54018;50.30583;      2.46917;3.53276;5
143.57339;50.30750;      2.46864;3.53279;5
143.60661;50.30917;      2.46811;3.53281;5
143.63982;50.31083;      2.46783;3.53283;5
143.67305;50.31250;      2.46808;3.53286;5
143.70626;50.31417;      2.46780;3.53288;5
143.73946;50.31583;      2.46753;3.53291;5
143.77267;50.31750;      2.46828;3.53293;5
143.80587;50.31917;      2.46903;3.53296;5
143.83910;50.32083;      2.47005;3.53298;5
143.87231;50.32250;      2.47029;3.53301;5
143.90552;50.32417;      2.47078;3.53303;5
143.93875;50.32583;      2.47076;3.53306;5
143.97198;50.32750;      2.47049;3.53308;5
144.00520;50.32917;      2.47022;3.53311;5
144.03838;50.33083;      2.46994;3.53313;5
144.07159;50.33250;      2.46967;3.53316;5
144.10480;50.33417;      2.46965;3.53318;5
144.13800;50.33583;      2.46963;3.53321;5
144.17121;50.33750;      2.46961;3.53323;5
144.20443;50.33917;      2.46934;3.53326;5
144.23764;50.34083;      2.46881;3.53328;5
144.27085;50.34250;      2.46828;3.53331;5
144.30405;50.34417;      2.46800;3.53333;5
144.33726;50.34583;      2.46773;3.53336;5
144.37048;50.34750;      2.46720;3.53338;5
144.40367;50.34917;      2.46692;3.53340;5
144.43685;50.35083;      2.46639;3.53343;5
144.47005;50.35250;      2.46637;3.53345;5
144.50325;50.35417;      2.46610;3.53348;5
144.53644;50.35583;      2.46608;3.53350;5
144.56966;50.35750;      2.46581;3.53353;5
144.60287;50.35917;      2.46605;3.53355;5
144.63608;50.36083;      2.46577;3.53358;5
144.66929;50.36250;      2.46524;3.53360;5
144.70249;50.36417;      2.46523;3.53363;5
144.73567;50.36583;      2.46521;3.53365;5
144.76885;50.36750;      2.46519;3.53368;5
144.80208;50.36917;      2.46517;3.53370;5
144.83531;50.37083;      2.46516;3.53373;5
144.86852;50.37250;      2.46462;3.53375;5
144.90174;50.37417;      2.46409;3.53377;5
144.93492;50.37583;      2.46382;3.53380;5
144.96811;50.37750;      2.46355;3.53382;5
145.00131;50.37917;      2.46327;3.53385;5
145.03451;50.38083;      2.46274;3.53387;5
145.06772;50.38250;      2.46221;3.53390;5
145.10093;50.38417;      2.46194;3.53392;5
145.13415;50.38583;      2.46166;3.53395;5
145.16738;50.38750;      2.46164;3.53397;5
145.20061;50.38917;      2.46163;3.53400;5
145.23384;50.39083;      2.46135;3.53402;5
145.26705;50.39250;      2.46134;3.53405;5
145.30029;50.39417;      2.46106;3.53407;5
145.33352;50.39583;      2.46156;3.53409;5
145.36674;50.39750;      2.46180;3.53412;5
145.39995;50.39917;      2.46204;3.53414;5
145.43318;50.40083;      2.46228;3.53417;5
145.46641;50.40250;      2.46252;3.53419;5
145.49964;50.40417;      2.46276;3.53422;5
145.53287;50.40583;      2.46274;3.53424;5
145.56610;50.40750;      2.46247;3.53427;5
145.59933;50.40917;      2.46194;3.53429;5
145.63254;50.41083;      2.46166;3.53432;5
145.66575;50.41250;      2.46164;3.53434;5
145.69897;50.41417;      2.46163;3.53436;5
145.73218;50.41583;      2.46135;3.53439;5
145.76541;50.41750;      2.46134;3.53441;5
145.79862;50.41917;      2.46132;3.53444;5
145.83185;50.42083;      2.46130;3.53446;5
145.86505;50.42250;      2.46128;3.53449;5
145.89825;50.42417;      2.46127;3.53451;5
145.93144;50.42583;      2.46202;3.53454;5
145.96466;50.42750;      2.46226;3.53456;5
145.99785;50.42917;      2.46276;3.53458;5
146.03105;50.43083;      2.46274;3.53461;5
146.06428;50.43250;      2.46298;3.53463;5
146.09749;50.43417;      2.46322;3.53466;5
146.13070;50.43583;      2.46346;3.53468;5
146.16392;50.43750;      2.46396;3.53471;5
146.19711;50.43917;      2.46394;3.53473;5
146.23031;50.44083;      2.46367;3.53476;5
146.26351;50.44250;      2.46416;3.53478;5
146.29670;50.44417;      2.46466;3.53480;5
146.32990;50.44583;      2.46490;3.53483;5
146.36311;50.44750;      2.46463;3.53485;5
146.39633;50.44917;      2.46461;3.53488;5
146.42954;50.45083;      2.46459;3.53490;5
146.46275;50.45250;      2.46406;3.53493;5
146.49593;50.45417;      2.46353;3.53495;5
146.52913;50.45583;      2.46223;3.53498;5
146.56233;50.45750;      2.46170;3.53500;5
146.59552;50.45917;      2.46117;3.53502;5
146.62870;50.46083;      2.46243;3.53505;5
146.66188;50.46250;      2.46267;3.53507;5
146.69508;50.46417;      2.46240;3.53510;5
146.72829;50.46583;      2.46264;3.53512;5
146.76152;50.46750;      2.46314;3.53515;5
146.79474;50.46917;      2.46364;3.53517;5
146.82795;50.47083;      2.46336;3.53519;5
