#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-09-PP1-30-200-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-09
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 17:33
#CORR. FILE:2502-089-208-02-08-empty-30-200-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-09-PP1-30-200-20kmin-100ml-Ar
#SAMPLE:PP1
#SAMPLE MASS /mg:1.76
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.53
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....200°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/200°C
#SEG. 3:200°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/200°C
#SEG. 6:200°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 19.54788; 1.56000; 9.284657e-03;3.42662;1
 19.54788; 1.56333; 9.376878e-03;3.42662;1
 19.54806; 1.56667; 9.495200e-03;3.42662;1
 19.54835; 1.57000; 9.748646e-03;3.42662;1
 19.54847; 1.57333; 9.917334e-03;3.42662;1
 19.54871; 1.57667; 9.957202e-03;3.42662;1
 19.54882; 1.58000; 9.574778e-03;3.42662;1
 19.54882; 1.58333; 8.821553e-03;3.42662;1
 19.54888; 1.58667; 8.039914e-03;3.42662;1
 19.54894; 1.59000; 7.256890e-03;3.42662;1
 19.54900; 1.59333; 6.691013e-03;3.42662;1
 19.54918; 1.59667; 6.257601e-03;3.42662;1
 19.54947; 1.60000; 6.076776e-03;3.42662;1
 19.54988; 1.60333; 6.022832e-03;3.42662;1
 19.55024; 1.60667; 5.936205e-03;3.42662;1
 19.55053; 1.61000; 5.656577e-03;3.42662;1
 19.55082; 1.61333; 5.151432e-03;3.42662;1
 19.55100; 1.61667; 4.647414e-03;3.42662;1
 19.55106; 1.62000; 4.357528e-03;3.42662;1
 19.55106; 1.62333; 4.006553e-03;3.42662;1
 19.55112; 1.62667; 3.895217e-03;3.42662;1
 19.55135; 1.63000; 3.929463e-03;3.42662;1
 19.55159; 1.63333; 4.184313e-03;3.42662;1
 19.55194; 1.63667; 4.385209e-03;3.42662;1
 19.55235; 1.64000; 4.456497e-03;3.42663;1
 19.55259; 1.64333; 4.646601e-03;3.42663;1
 19.55265; 1.64667; 4.577300e-03;3.42663;1
 19.55259; 1.65000; 4.404708e-03;3.42663;1
 19.55241; 1.65333; 3.984916e-03;3.42663;1
 19.55229; 1.65667; 3.716437e-03;3.42663;1
 19.55229; 1.66000; 3.621005e-03;3.42663;1
 19.55235; 1.66333; 3.504500e-03;3.42663;1
 19.55253; 1.66667; 3.139116e-03;3.42663;1
 19.55265; 1.67000; 2.848933e-03;3.42663;1
 19.55288; 1.67333; 2.675303e-03;3.42663;1
 19.55300; 1.67667; 2.508997e-03;3.42663;1
 19.55312; 1.68000; 1.883890e-03;3.42663;1
 19.55306; 1.68333; 9.810038e-04;3.42663;1
 19.55294; 1.68667;-1.215050e-04;3.42663;1
 19.55294; 1.69000;-1.134274e-03;3.42663;1
 19.55294; 1.69333;-1.630987e-03;3.42663;1
 19.55288; 1.69667;-1.656960e-03;3.42663;1
 19.55312; 1.70000;-1.539112e-03;3.42663;1
 19.55347; 1.70333;-1.572596e-03;3.42663;1
 19.55388; 1.70667;-1.684198e-03;3.42663;1
 19.55424; 1.71000;-1.764440e-03;3.42663;1
 19.55435; 1.71333;-1.883781e-03;3.42663;1
 19.55441; 1.71667;-1.972948e-03;3.42663;1
 19.55441; 1.72000;-2.192653e-03;3.42663;1
 19.55447; 1.72333;-2.381364e-03;3.42663;1
 19.55465; 1.72667;-2.146359e-03;3.42663;1
 19.55476; 1.73000;-1.523812e-03;3.42663;1
 19.55500; 1.73333;-9.117413e-04;3.42663;1
 19.55535; 1.73667;-6.516235e-04;3.42663;1
 19.55571; 1.74000;-4.717678e-04;3.42663;1
 19.55594; 1.74333;-1.503541e-04;3.42663;1
 19.55594; 1.74667; 1.778493e-04;3.42663;1
 19.55582; 1.75000; 4.135257e-04;3.42663;1
 19.55576; 1.75333; 3.831346e-04;3.42663;1
 19.55571; 1.75667; 3.451038e-04;3.42663;1
 19.55571; 1.76000; 5.764118e-04;3.42663;1
 19.55576; 1.76333; 7.142734e-04;3.42663;1
 19.55588; 1.76667; 1.298315e-03;3.42663;1
 19.55606; 1.77000; 2.068340e-03;3.42663;1
 19.55629; 1.77333; 3.535480e-03;3.42663;1
 19.55635; 1.77667; 4.705936e-03;3.42663;1
 19.55624; 1.78000; 5.343970e-03;3.42663;1
 19.55600; 1.78333; 5.340214e-03;3.42663;1
 19.55576; 1.78667; 5.042363e-03;3.42663;1
 19.55565; 1.79000; 5.198331e-03;3.42663;1
 19.55547; 1.79333; 5.906842e-03;3.42663;1
 19.55535; 1.79667; 7.007532e-03;3.42663;1
 19.55547; 1.80000; 7.927021e-03;3.42663;1
 19.55565; 1.80333; 8.707097e-03;3.42663;1
 19.55600; 1.80667; 8.959792e-03;3.42663;1
 19.55624; 1.81000; 8.768926e-03;3.42663;1
 19.55629; 1.81333; 8.394705e-03;3.42663;1
 19.55612; 1.81667; 8.262320e-03;3.42663;1
 19.55600; 1.82000; 8.131129e-03;3.42663;1
 19.55600; 1.82333; 7.883969e-03;3.42663;1
 19.55600; 1.82667; 7.766822e-03;3.42663;1
 19.55606; 1.83000; 7.959457e-03;3.42663;1
 19.55629; 1.83333; 8.612434e-03;3.42663;1
 19.55665; 1.83667; 9.200240e-03;3.42663;1
 19.55700; 1.84000; 9.689905e-03;3.42663;1
 19.55729; 1.84333; 9.877054e-03;3.42663;1
 19.55741; 1.84667; 1.009747e-02;3.42663;1
 19.55747; 1.85000; 1.011311e-02;3.42663;1
 19.55753; 1.85333; 9.946523e-03;3.42663;1
 19.55759; 1.85667; 9.818010e-03;3.42663;1
 19.55771; 1.86000; 9.971665e-03;3.42663;1
 19.55782; 1.86333; 1.031170e-02;3.42663;1
 19.55800; 1.86667; 1.045469e-02;3.42663;1
 19.55818; 1.87000; 1.045065e-02;3.42663;1
 19.55853; 1.87333; 1.024054e-02;3.42663;1
 19.55871; 1.87667; 9.911720e-03;3.42663;1
 19.55871; 1.88000; 9.491198e-03;3.42663;1
 19.55871; 1.88333; 8.856317e-03;3.42663;1
 19.55853; 1.88667; 8.090039e-03;3.42663;1
 19.55847; 1.89000; 7.589620e-03;3.42663;1
 19.55847; 1.89333; 7.454190e-03;3.42663;1
 19.55847; 1.89667; 7.384117e-03;3.42663;1
 19.55859; 1.90000; 7.474163e-03;3.42663;1
 19.55876; 1.90333; 7.738866e-03;3.42663;1
 19.55882; 1.90667; 7.811449e-03;3.42663;1
 19.55876; 1.91000; 7.317850e-03;3.42663;1
 19.55865; 1.91333; 6.288242e-03;3.42663;1
 19.55841; 1.91667; 5.352011e-03;3.42663;1
 19.55812; 1.92000; 4.402112e-03;3.42663;1
 19.55782; 1.92333; 3.766075e-03;3.42663;1
 19.55765; 1.92667; 3.585795e-03;3.42663;1
 19.55753; 1.93000; 3.723656e-03;3.42663;1
 19.55741; 1.93333; 3.755204e-03;3.42663;1
 19.55735; 1.93667; 3.571672e-03;3.42663;1
 19.55735; 1.94000; 3.170115e-03;3.42663;1
 19.55724; 1.94333; 2.620309e-03;3.42663;1
 19.55700; 1.94667; 2.054147e-03;3.42663;1
 19.55659; 1.95000; 1.438894e-03;3.42663;1
 19.55624; 1.95333; 1.022582e-03;3.42663;1
 19.55588; 1.95667; 7.060011e-04;3.42663;1
 19.55565; 1.96000; 6.537582e-04;3.42663;1
 19.55565; 1.96333; 7.798885e-04;3.42663;1
 19.55571; 1.96667; 1.284913e-03;3.42663;1
 19.55565; 1.97000; 1.929347e-03;3.42663;1
 19.55576; 1.97333; 2.387258e-03;3.42663;1
 19.55576; 1.97667; 2.425744e-03;3.42663;1
 19.55565; 1.98000; 2.417017e-03;3.42663;1
 19.55547; 1.98333; 2.261756e-03;3.42663;1
 19.55524; 1.98667; 2.193033e-03;3.42663;1
 19.55518; 1.99000; 2.184681e-03;3.42663;1
 19.55518; 1.99333; 2.878012e-03;3.42663;1
 19.55524; 1.99667; 3.881678e-03;3.42663;1
 19.55535; 2.00000; 5.012921e-03;3.42663;1
 19.55547; 2.00333; 5.752965e-03;3.42663;1
 19.55565; 2.00667; 6.267779e-03;3.42663;1
 19.55571; 2.01000; 6.509474e-03;3.42663;1
 19.55559; 2.01333; 6.762461e-03;3.42663;1
 19.55547; 2.01667; 6.968523e-03;3.42663;1
 19.55518; 2.02000; 7.107042e-03;3.42663;1
 19.55506; 2.02333; 7.195952e-03;3.42663;1
 19.55506; 2.02667; 7.458808e-03;3.42663;1
 19.55506; 2.03000; 7.897610e-03;3.42663;1
 19.55512; 2.03333; 8.551882e-03;3.42663;1
 19.55529; 2.03667; 9.052770e-03;3.42663;1
 19.55535; 2.04000; 9.500275e-03;3.42663;1
 19.55535; 2.04333; 9.715157e-03;3.42663;1
 19.55524; 2.04667; 9.748068e-03;3.42663;1
 19.55506; 2.05000; 9.683620e-03;3.42663;1
 19.55494; 2.05333; 9.418867e-03;3.42663;1
 19.55488; 2.05667; 9.342658e-03;3.42663;1
 19.55500; 2.06000; 9.473077e-03;3.42663;1
 19.55506; 2.06333; 9.664372e-03;3.42663;1
 19.55524; 2.06667; 9.744910e-03;3.42663;1
 19.55547; 2.07000; 9.561447e-03;3.42663;1
 19.55559; 2.07333; 9.247836e-03;3.42663;1
 19.55565; 2.07667; 8.778089e-03;3.42663;1
 19.55553; 2.08000; 8.304532e-03;3.42663;1
 19.55547; 2.08333; 7.803377e-03;3.42663;1
 19.55535; 2.08667; 7.312584e-03;3.42663;1
 19.55524; 2.09000; 6.810855e-03;3.42663;1
 19.55535; 2.09333; 6.429069e-03;3.42663;1
 19.55571; 2.09667; 6.089593e-03;3.42663;1
 19.55600; 2.10000; 5.917792e-03;3.42663;1
 19.55629; 2.10333; 5.648794e-03;3.42663;1
 19.55647; 2.10667; 5.328151e-03;3.42663;1
 19.55659; 2.11000; 4.757600e-03;3.42663;1
 19.55665; 2.11333; 4.405158e-03;3.42663;1
 19.55659; 2.11667; 4.118514e-03;3.42663;1
 19.55659; 2.12000; 3.671429e-03;3.42663;1
 19.55671; 2.12333; 3.146959e-03;3.42663;1
 19.55688; 2.12667; 2.768356e-03;3.42663;1
 19.55718; 2.13000; 3.024564e-03;3.42663;1
 19.55759; 2.13333; 3.295889e-03;3.42663;1
 19.55794; 2.13667; 3.431131e-03;3.42663;1
 19.55818; 2.14000; 3.209035e-03;3.42663;1
 19.55835; 2.14333; 3.071153e-03;3.42663;1
 19.55853; 2.14667; 2.409587e-03;3.42663;1
 19.55859; 2.15000; 1.269069e-03;3.42663;1
 19.55865; 2.15333;-5.070111e-05;3.42663;1
 19.55876; 2.15667;-8.463823e-04;3.42663;1
 19.55888; 2.16000;-1.016107e-03;3.42663;1
 19.55918; 2.16333;-6.790192e-04;3.42663;1
 19.55941; 2.16667;-2.717895e-04;3.42663;1
 19.55982; 2.17000;-1.694583e-04;3.42663;1
 19.56012; 2.17333;-8.389300e-04;3.42663;1
 19.56035; 2.17667;-1.788730e-03;3.42663;1
 19.56047; 2.18000;-2.999883e-03;3.42663;1
 19.56065; 2.18333;-4.035173e-03;3.42663;1
 19.56065; 2.18667;-4.724560e-03;3.42663;1
 19.56082; 2.19000;-4.923005e-03;3.42663;1
 19.56112; 2.19333;-4.952546e-03;3.42663;1
 19.56147; 2.19667;-5.086256e-03;3.42663;1
 19.56176; 2.20000;-4.969752e-03;3.42663;1
 19.56206; 2.20333;-4.853583e-03;3.42663;1
 19.56218; 2.20667;-4.798583e-03;3.42663;1
 19.56229; 2.21000;-5.103145e-03;3.42663;1
 19.56235; 2.21333;-5.643501e-03;3.42663;1
 19.56241; 2.21667;-6.024718e-03;3.42663;1
 19.56247; 2.22000;-6.332423e-03;3.42663;1
 19.56259; 2.22333;-6.315087e-03;3.42663;1
 19.56271; 2.22667;-6.524009e-03;3.42664;1
 19.56282; 2.23000;-6.320701e-03;3.42664;1
 19.56294; 2.23333;-5.806258e-03;3.42664;1
 19.56300; 2.23667;-4.930563e-03;3.42664;1
 19.56300; 2.24000;-4.329829e-03;3.42664;1
 19.56306; 2.24333;-4.252068e-03;3.42664;1
 19.56294; 2.24667;-4.399536e-03;3.42664;1
 19.56271; 2.25000;-4.658794e-03;3.42664;1
 19.56247; 2.25333;-4.535293e-03;3.42663;1
 19.56247; 2.25667;-4.133480e-03;3.42663;1
 19.56247; 2.26000;-3.092606e-03;3.42663;1
 19.56265; 2.26333;-1.610247e-03;3.42664;1
 19.56265; 2.26667;-2.015194e-04;3.42664;1
 19.56265; 2.27000; 5.199378e-04;3.42664;1
 19.56265; 2.27333; 5.440035e-04;3.42664;1
 19.56241; 2.27667; 3.683387e-04;3.42663;1
 19.56212; 2.28000; 5.380439e-05;3.42663;1
 19.56188; 2.28333;-2.447191e-04;3.42663;1
 19.56171; 2.28667;-4.250291e-04;3.42663;1
 19.56165; 2.29000;-1.884933e-04;3.42663;1
 19.56165; 2.29333; 3.624385e-04;3.42663;1
 19.56165; 2.29667; 1.244558e-03;3.42663;1
 19.56165; 2.30000; 1.863704e-03;3.42663;1
 19.56159; 2.30333; 2.178139e-03;3.42663;1
 19.56159; 2.30667; 1.890794e-03;3.42663;1
 19.56147; 2.31000; 1.559354e-03;3.42663;1
 19.56112; 2.31333; 9.354001e-04;3.42663;1
 19.56088; 2.31667; 4.470639e-04;3.42663;1
 19.56059; 2.32000; 2.460880e-04;3.42663;1
 19.56047; 2.32333; 3.766952e-04;3.42663;1
 19.56047; 2.32667; 6.495223e-04;3.42663;1
 19.56041; 2.33000; 6.616590e-04;3.42663;1
 19.56059; 2.33333; 4.547827e-04;3.42663;1
 19.56065; 2.33667;-3.404780e-05;3.42663;1
 19.56053; 2.34000;-7.457457e-04;3.42663;1
 19.56041; 2.34333;-1.680879e-03;3.42663;1
 19.56024; 2.34667;-3.009752e-03;3.42663;1
 19.56012; 2.35000;-4.263334e-03;3.42663;1
 19.56012; 2.35333;-4.970658e-03;3.42663;1
 19.56018; 2.35667;-5.132803e-03;3.42663;1
 19.56035; 2.36000;-5.078959e-03;3.42663;1
 19.56053; 2.36333;-4.710832e-03;3.42663;1
 19.56076; 2.36667;-4.400166e-03;3.42663;1
 19.56106; 2.37000;-4.623014e-03;3.42663;1
 19.56124; 2.37333;-5.995214e-03;3.42663;1
 19.56141; 2.37667;-7.945470e-03;3.42663;1
 19.56141; 2.38000;-9.811313e-03;3.42663;1
 19.56141; 2.38333;-1.066081e-02;3.42663;1
 19.56159; 2.38667;-1.073848e-02;3.42663;1
 19.56171; 2.39000;-1.014139e-02;3.42663;1
 19.56200; 2.39333;-9.849624e-03;3.42663;1
 19.56235; 2.39667;-9.265859e-03;3.42663;1
 19.56276; 2.40000;-8.740702e-03;3.42664;1
 19.56306; 2.40333;-8.072989e-03;3.42664;1
 19.56329; 2.40667;-7.716065e-03;3.42664;1
 19.56329; 2.41000;-7.481101e-03;3.42664;1
 19.56335; 2.41333;-7.117378e-03;3.42664;1
 19.56335; 2.41667;-6.318614e-03;3.42664;1
 19.56347; 2.42000;-5.127575e-03;3.42664;1
 19.56365; 2.42333;-3.861966e-03;3.42664;1
 19.56400; 2.42667;-2.715668e-03;3.42664;1
 19.56429; 2.43000;-1.238321e-03;3.42664;1
 19.56453; 2.43333; 2.605914e-04;3.42664;1
 19.56476; 2.43667; 1.389722e-03;3.42664;1
 19.56488; 2.44000; 1.739460e-03;3.42664;1
 19.56488; 2.44333; 1.808573e-03;3.42664;1
 19.56494; 2.44667; 1.904006e-03;3.42664;1
 19.56488; 2.45000; 2.330814e-03;3.42664;1
 19.56488; 2.45333; 2.918352e-03;3.42664;1
 19.56500; 2.45667; 3.544189e-03;3.42664;1
 19.56518; 2.46000; 4.164055e-03;3.42664;1
 19.56541; 2.46333; 4.997578e-03;3.42664;1
 19.56565; 2.46667; 5.856589e-03;3.42664;1
 19.56576; 2.47000; 6.410415e-03;3.42664;1
 19.56582; 2.47333; 6.607991e-03;3.42664;1
 19.56582; 2.47667; 6.743075e-03;3.42664;1
 19.56582; 2.48000; 6.973275e-03;3.42664;1
 19.56571; 2.48333; 7.470669e-03;3.42664;1
 19.56576; 2.48667; 8.366802e-03;3.42664;1
 19.56594; 2.49000; 9.553195e-03;3.42664;1
 19.56618; 2.49333; 1.075342e-02;3.42664;1
 19.56659; 2.49667; 1.197768e-02;3.42664;1
 19.56694; 2.50000; 1.307845e-02;3.42664;1
 19.56718; 2.50333; 1.403987e-02;3.42664;1
 19.56735; 2.50667; 1.482482e-02;3.42664;1
 19.56747; 2.51000; 1.538335e-02;3.42664;1
 19.56735; 2.51333; 1.596197e-02;3.42664;1
 19.56741; 2.51667; 1.651459e-02;3.42664;1
 19.56747; 2.52000; 1.737322e-02;3.42664;1
 19.56759; 2.52333; 1.818315e-02;3.42664;1
 19.56782; 2.52667; 1.901451e-02;3.42664;1
 19.56812; 2.53000; 1.990994e-02;3.42664;1
 19.56829; 2.53333; 2.075286e-02;3.42664;1
 19.56841; 2.53667; 2.120044e-02;3.42664;1
 19.56841; 2.54000; 2.117238e-02;3.42664;1
 19.56835; 2.54333; 2.096421e-02;3.42664;1
 19.56824; 2.54667; 2.072693e-02;3.42664;1
 19.56818; 2.55000; 2.046819e-02;3.42664;1
 19.56800; 2.55333; 2.033668e-02;3.42664;1
 19.56794; 2.55667; 2.032625e-02;3.42664;1
 19.56794; 2.56000; 2.071141e-02;3.42664;1
 19.56812; 2.56333; 2.106351e-02;3.42664;1
 19.56824; 2.56667; 2.135628e-02;3.42664;1
 19.56829; 2.57000; 2.112203e-02;3.42664;1
 19.56824; 2.57333; 2.075029e-02;3.42664;1
 19.56806; 2.57667; 2.007972e-02;3.42664;1
 19.56794; 2.58000; 1.936476e-02;3.42664;1
 19.56776; 2.58333; 1.898590e-02;3.42664;1
 19.56771; 2.58667; 1.905983e-02;3.42664;1
 19.56776; 2.59000; 1.958225e-02;3.42664;1
 19.56788; 2.59333; 1.991169e-02;3.42664;1
 19.56812; 2.59667; 2.018357e-02;3.42664;1
 19.56818; 2.60000; 2.009307e-02;3.42664;1
 19.56812; 2.60333; 1.956867e-02;3.42664;1
 19.56794; 2.60667; 1.888742e-02;3.42664;1
 19.56782; 2.61000; 1.818001e-02;3.42664;1
 19.56759; 2.61333; 1.772950e-02;3.42664;1
 19.56747; 2.61667; 1.751166e-02;3.42664;1
 19.56741; 2.62000; 1.730310e-02;3.42664;1
 19.56753; 2.62333; 1.730140e-02;3.42664;1
 19.56765; 2.62667; 1.696749e-02;3.42664;1
 19.56771; 2.63000; 1.650711e-02;3.42664;1
 19.56782; 2.63333; 1.566411e-02;3.42664;1
 19.56788; 2.63667; 1.489759e-02;3.42664;1
 19.56788; 2.64000; 1.428521e-02;3.42664;1
 19.56771; 2.64333; 1.357198e-02;3.42664;1
 19.56759; 2.64667; 1.267510e-02;3.42664;1
 19.56735; 2.65000; 1.168400e-02;3.42664;1
 19.56718; 2.65333; 1.093775e-02;3.42664;1
 19.56724; 2.65667; 1.052101e-02;3.42664;1
 19.56741; 2.66000; 1.014892e-02;3.42664;1
 19.56759; 2.66333; 9.881521e-03;3.42664;1
 19.56765; 2.66667; 9.178384e-03;3.42664;1
 19.56765; 2.67000; 8.202904e-03;3.42664;1
 19.56759; 2.67333; 6.906758e-03;3.42664;1
 19.56735; 2.67667; 5.639644e-03;3.42664;1
 19.56700; 2.68000; 4.424293e-03;3.42664;1
 19.56682; 2.68333; 3.338141e-03;3.42664;1
 19.56682; 2.68667; 2.426566e-03;3.42664;1
 19.56682; 2.69000; 1.630121e-03;3.42664;1
 19.56682; 2.69333; 9.155432e-04;3.42664;1
 19.56688; 2.69667; 3.532020e-04;3.42664;1
 19.56688; 2.70000;-1.918385e-04;3.42664;1
 19.56676; 2.70333;-8.088488e-04;3.42664;1
 19.56671; 2.70667;-1.545950e-03;3.42664;1
 19.56659; 2.71000;-2.339811e-03;3.42664;1
 19.56641; 2.71333;-3.066955e-03;3.42664;1
 19.56624; 2.71667;-3.726523e-03;3.42664;1
 19.56618; 2.72000;-4.131588e-03;3.42664;1
 19.56624; 2.72333;-4.438669e-03;3.42664;1
 19.56641; 2.72667;-4.235020e-03;3.42664;1
 19.56659; 2.73000;-3.918618e-03;3.42664;1
 19.56671; 2.73333;-3.802095e-03;3.42664;1
 19.56671; 2.73667;-4.209091e-03;3.42664;1
 19.56665; 2.74000;-4.772683e-03;3.42664;1
 19.56653; 2.74333;-5.313390e-03;3.42664;1
 19.56641; 2.74667;-5.826438e-03;3.42664;1
 19.56641; 2.75000;-6.194100e-03;3.42664;1
 19.56647; 2.75333;-6.321717e-03;3.42664;1
 19.56665; 2.75667;-6.409104e-03;3.42664;1
 19.56694; 2.76000;-6.182017e-03;3.42664;1
 19.56712; 2.76333;-5.428558e-03;3.42664;1
 19.56724; 2.76667;-4.961788e-03;3.42664;1
 19.56729; 2.77000;-5.230824e-03;3.42664;1
 19.56735; 2.77333;-6.703742e-03;3.42664;1
 19.56729; 2.77667;-8.276663e-03;3.42664;1
 19.56724; 2.78000;-9.597216e-03;3.42664;1
 19.56724; 2.78333;-1.037678e-02;3.42664;1
 19.56724; 2.78667;-1.085464e-02;3.42664;1
 19.56741; 2.79000;-1.134015e-02;3.42664;1
 19.56771; 2.79333;-1.183740e-02;3.42664;1
 19.56806; 2.79667;-1.217145e-02;3.42664;1
 19.56824; 2.80000;-1.258363e-02;3.42664;1
 19.56835; 2.80333;-1.294741e-02;3.42664;1
 19.56841; 2.80667;-1.352977e-02;3.42664;1
 19.56841; 2.81000;-1.403184e-02;3.42664;1
 19.56847; 2.81333;-1.449252e-02;3.42664;1
 19.56847; 2.81667;-1.447583e-02;3.42664;1
 19.56859; 2.82000;-1.426835e-02;3.42664;1
 19.56882; 2.82333;-1.384083e-02;3.42664;1
 19.56906; 2.82667;-1.326589e-02;3.42664;1
 19.56924; 2.83000;-1.221941e-02;3.42664;1
 19.56935; 2.83333;-1.130800e-02;3.42664;1
 19.56941; 2.83667;-1.063986e-02;3.42664;1
 19.56941; 2.84000;-1.035240e-02;3.42664;1
 19.56935; 2.84333;-9.793644e-03;3.42664;1
 19.56929; 2.84667;-9.077506e-03;3.42664;1
 19.56924; 2.85000;-8.179249e-03;3.42664;1
 19.56929; 2.85333;-7.382819e-03;3.42664;1
 19.56947; 2.85667;-6.304134e-03;3.42664;1
 19.56959; 2.86000;-4.925187e-03;3.42664;1
 19.56965; 2.86333;-3.436872e-03;3.42664;1
 19.56959; 2.86667;-2.355993e-03;3.42664;1
 19.56947; 2.87000;-1.674653e-03;3.42664;1
 19.56935; 2.87333;-1.341599e-03;3.42664;1
 19.56924; 2.87667;-1.047187e-03;3.42664;1
 19.56906; 2.88000;-7.081629e-04;3.42664;1
 19.56900; 2.88333;-3.376110e-05;3.42664;1
 19.56900; 2.88667; 6.825159e-04;3.42664;1
 19.56918; 2.89000; 1.607329e-03;3.42664;1
 19.56924; 2.89333; 2.364601e-03;3.42664;1
 19.56935; 2.89667; 3.058453e-03;3.42664;1
 19.56941; 2.90000; 3.351061e-03;3.42664;1
 19.56929; 2.90333; 3.530807e-03;3.42664;1
 19.56924; 2.90667; 3.343407e-03;3.42664;1
 19.56900; 2.91000; 2.903410e-03;3.42664;1
 19.56876; 2.91333; 2.760944e-03;3.42664;1
 19.56871; 2.91667; 2.908753e-03;3.42664;1
 19.56871; 2.92000; 3.358202e-03;3.42664;1
 19.56871; 2.92333; 3.756244e-03;3.42664;1
 19.56871; 2.92667; 3.832054e-03;3.42664;1
 19.56865; 2.93000; 3.463024e-03;3.42664;1
 19.56859; 2.93333; 2.539930e-03;3.42664;1
 19.56841; 2.93667; 1.497373e-03;3.42664;1
 19.56812; 2.94000; 5.018704e-04;3.42664;1
 19.56788; 2.94333;-4.834975e-04;3.42664;1
 19.56759; 2.94667;-1.354502e-03;3.42664;1
 19.56753; 2.95000;-2.243622e-03;3.42664;1
 19.56741; 2.95333;-3.083850e-03;3.42664;1
 19.56747; 2.95667;-3.573594e-03;3.42664;1
 19.56759; 2.96000;-3.973711e-03;3.42664;1
 19.56759; 2.96333;-4.366308e-03;3.42664;1
 19.56765; 2.96667;-4.985403e-03;3.42664;1
 19.56753; 2.97000;-5.586017e-03;3.42664;1
 19.56735; 2.97333;-6.342421e-03;3.42664;1
 19.56724; 2.97667;-7.193575e-03;3.42664;1
 19.56724; 2.98000;-7.891978e-03;3.42664;1
 19.56729; 2.98333;-8.070454e-03;3.42664;1
 19.56741; 2.98667;-7.813154e-03;3.42664;1
 19.56759; 2.99000;-7.329982e-03;3.42664;1
 19.56794; 2.99333;-6.989015e-03;3.42664;1
 19.56818; 2.99667;-6.994440e-03;3.42664;1
 19.56841; 3.00000;-7.183971e-03;3.42664;1
 19.56853; 3.00333;-7.313851e-03;3.42664;1
 19.56847; 3.00667;-7.318382e-03;3.42664;1
 19.56853; 3.01000;-7.204982e-03;3.42664;1
 19.56853; 3.01333;-6.867485e-03;3.42664;1
 19.56859; 3.01667;-6.226404e-03;3.42664;1
 19.56876; 3.02000;-5.606375e-03;3.42664;1
 19.56888; 3.02333;-4.997148e-03;3.42664;1
 19.56918; 3.02667;-4.422373e-03;3.42664;1
 19.56941; 3.03000;-3.792298e-03;3.42664;1
 19.56965; 3.03333;-3.435226e-03;3.42664;1
 19.56971; 3.03667;-3.253246e-03;3.42664;1
 19.56965; 3.04000;-3.309304e-03;3.42664;1
 19.56953; 3.04333;-3.206514e-03;3.42664;1
 19.56947; 3.04667;-3.088740e-03;3.42664;1
 19.56953; 3.05000;-2.817772e-03;3.42664;1
 19.56965; 3.05333;-2.741547e-03;3.42664;1
 19.56976; 3.05667;-2.604304e-03;3.42664;1
 19.56994; 3.06000;-2.527990e-03;3.42664;1
 19.57006; 3.06333;-2.486767e-03;3.42664;1
 19.57000; 3.06667;-2.686186e-03;3.42664;1
 19.56988; 3.07000;-2.973793e-03;3.42664;1
 19.56982; 3.07333;-3.307065e-03;3.42664;1
 19.56976; 3.07667;-3.515008e-03;3.42664;1
 19.56971; 3.08000;-3.687031e-03;3.42664;1
 19.56971; 3.08333;-3.792421e-03;3.42664;1
 19.56976; 3.08667;-3.959116e-03;3.42664;1
 19.56982; 3.09000;-3.997977e-03;3.42664;1
 19.56994; 3.09333;-4.068755e-03;3.42664;1
 19.57000; 3.09667;-4.237605e-03;3.42664;1
 19.57018; 3.10000;-4.582243e-03;3.42664;1
 19.57012; 3.10333;-4.876981e-03;3.42664;1
 19.56994; 3.10667;-5.157264e-03;3.42664;1
 19.56994; 3.11000;-5.345796e-03;3.42664;1
 19.56988; 3.11333;-5.505025e-03;3.42664;1
 19.57000; 3.11667;-5.358042e-03;3.42664;1
