#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-03-PE1-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-03
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 09:36
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-03-PE1-30-300-20kmin-100ml-Ar
#SAMPLE:PE1
#SAMPLE MASS /mg:1.74
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 19.54441; 1.45667;-7.659299e-02;3.42662;1
 19.54382; 1.46000;-7.786206e-02;3.42662;1
 19.54318; 1.46333;-7.862553e-02;3.42662;1
 19.54247; 1.46667;-7.913548e-02;3.42662;1
 19.54176; 1.47000;-7.925600e-02;3.42661;1
 19.54129; 1.47333;-7.943779e-02;3.42661;1
 19.54076; 1.47667;-7.969397e-02;3.42661;1
 19.54035; 1.48000;-7.999911e-02;3.42661;1
 19.53988; 1.48333;-8.034565e-02;3.42661;1
 19.53935; 1.48667;-8.082420e-02;3.42661;1
 19.53876; 1.49000;-8.132927e-02;3.42661;1
 19.53800; 1.49333;-8.185766e-02;3.42661;1
 19.53724; 1.49667;-8.223633e-02;3.42661;1
 19.53647; 1.50000;-8.258122e-02;3.42661;1
 19.53565; 1.50333;-8.242075e-02;3.42661;1
 19.53512; 1.50667;-8.199758e-02;3.42661;1
 19.53465; 1.51000;-8.150693e-02;3.42661;1
 19.53418; 1.51333;-8.168402e-02;3.42661;1
 19.53371; 1.51667;-8.250154e-02;3.42661;1
 19.53324; 1.52000;-8.378888e-02;3.42661;1
 19.53271; 1.52333;-8.532875e-02;3.42661;1
 19.53218; 1.52667;-8.657383e-02;3.42660;1
 19.53153; 1.53000;-8.731793e-02;3.42660;1
 19.53094; 1.53333;-8.757671e-02;3.42660;1
 19.53053; 1.53667;-8.787436e-02;3.42660;1
 19.53024; 1.54000;-8.777772e-02;3.42660;1
 19.53012; 1.54333;-8.751833e-02;3.42660;1
 19.53012; 1.54667;-8.702493e-02;3.42660;1
 19.53024; 1.55000;-8.671023e-02;3.42660;1
 19.53041; 1.55333;-8.645297e-02;3.42660;1
 19.53053; 1.55667;-8.657779e-02;3.42660;1
 19.53082; 1.56000;-8.613337e-02;3.42660;1
 19.53106; 1.56333;-8.437579e-02;3.42660;1
 19.53118; 1.56667;-8.064333e-02;3.42660;1
 19.53141; 1.57000;-7.494988e-02;3.42660;1
 19.53171; 1.57333;-6.864557e-02;3.42660;1
 19.53218; 1.57667;-6.270381e-02;3.42660;1
 19.53265; 1.58000;-5.844769e-02;3.42661;1
 19.53318; 1.58333;-5.509616e-02;3.42661;1
 19.53365; 1.58667;-5.288957e-02;3.42661;1
 19.53400; 1.59000;-5.100369e-02;3.42661;1
 19.53418; 1.59333;-4.922030e-02;3.42661;1
 19.53441; 1.59667;-4.713720e-02;3.42661;1
 19.53465; 1.60000;-4.481685e-02;3.42661;1
 19.53476; 1.60333;-4.270022e-02;3.42661;1
 19.53488; 1.60667;-3.987197e-02;3.42661;1
 19.53512; 1.61000;-3.762266e-02;3.42661;1
 19.53535; 1.61333;-3.590462e-02;3.42661;1
 19.53535; 1.61667;-3.510345e-02;3.42661;1
 19.53524; 1.62000;-3.477375e-02;3.42661;1
 19.53518; 1.62333;-3.470470e-02;3.42661;1
 19.53506; 1.62667;-3.506188e-02;3.42661;1
 19.53482; 1.63000;-3.570563e-02;3.42661;1
 19.53453; 1.63333;-3.609113e-02;3.42661;1
 19.53435; 1.63667;-3.646521e-02;3.42661;1
 19.53406; 1.64000;-3.619467e-02;3.42661;1
 19.53371; 1.64333;-3.662881e-02;3.42661;1
 19.53359; 1.64667;-3.725557e-02;3.42661;1
 19.53335; 1.65000;-3.887654e-02;3.42661;1
 19.53306; 1.65333;-4.070236e-02;3.42661;1
 19.53259; 1.65667;-4.303736e-02;3.42661;1
 19.53212; 1.66000;-4.484201e-02;3.42660;1
 19.53171; 1.66333;-4.622718e-02;3.42660;1
 19.53106; 1.66667;-4.727255e-02;3.42660;1
 19.53065; 1.67000;-4.832941e-02;3.42660;1
 19.53035; 1.67333;-4.940963e-02;3.42660;1
 19.53012; 1.67667;-5.015268e-02;3.42660;1
 19.52988; 1.68000;-5.105083e-02;3.42660;1
 19.52959; 1.68333;-5.210064e-02;3.42660;1
 19.52935; 1.68667;-5.345692e-02;3.42660;1
 19.52888; 1.69000;-5.466335e-02;3.42660;1
 19.52847; 1.69333;-5.558914e-02;3.42660;1
 19.52806; 1.69667;-5.622269e-02;3.42660;1
 19.52776; 1.70000;-5.685436e-02;3.42660;1
 19.52747; 1.70333;-5.717976e-02;3.42660;1
 19.52735; 1.70667;-5.738044e-02;3.42660;1
 19.52724; 1.71000;-5.736801e-02;3.42660;1
 19.52724; 1.71333;-5.764096e-02;3.42660;1
 19.52729; 1.71667;-5.798001e-02;3.42660;1
 19.52729; 1.72000;-5.843861e-02;3.42660;1
 19.52741; 1.72333;-5.872642e-02;3.42660;1
 19.52735; 1.72667;-5.865712e-02;3.42660;1
 19.52735; 1.73000;-5.858624e-02;3.42660;1
 19.52747; 1.73333;-5.815212e-02;3.42660;1
 19.52776; 1.73667;-5.741553e-02;3.42660;1
 19.52818; 1.74000;-5.595275e-02;3.42660;1
 19.52859; 1.74333;-5.446014e-02;3.42660;1
 19.52924; 1.74667;-5.312530e-02;3.42660;1
 19.52976; 1.75000;-5.188517e-02;3.42660;1
 19.53041; 1.75333;-5.031433e-02;3.42660;1
 19.53106; 1.75667;-4.861798e-02;3.42660;1
 19.53159; 1.76000;-4.613785e-02;3.42660;1
 19.53206; 1.76333;-4.293048e-02;3.42660;1
 19.53271; 1.76667;-3.884089e-02;3.42661;1
 19.53341; 1.77000;-3.392978e-02;3.42661;1
 19.53418; 1.77333;-2.928940e-02;3.42661;1
 19.53506; 1.77667;-2.493665e-02;3.42661;1
 19.53600; 1.78000;-2.151071e-02;3.42661;1
 19.53688; 1.78333;-1.844046e-02;3.42661;1
 19.53771; 1.78667;-1.576945e-02;3.42661;1
 19.53835; 1.79000;-1.351756e-02;3.42661;1
 19.53894; 1.79333;-1.132954e-02;3.42661;1
 19.53953; 1.79667;-8.965301e-03;3.42661;1
 19.54029; 1.80000;-6.555254e-03;3.42661;1
 19.54106; 1.80333;-3.097502e-03;3.42661;1
 19.54176; 1.80667; 2.205517e-04;3.42661;1
 19.54259; 1.81000; 3.282743e-03;3.42662;1
 19.54329; 1.81333; 5.002380e-03;3.42662;1
 19.54400; 1.81667; 5.981985e-03;3.42662;1
 19.54471; 1.82000; 6.606080e-03;3.42662;1
 19.54518; 1.82333; 7.154839e-03;3.42662;1
 19.54565; 1.82667; 8.126496e-03;3.42662;1
 19.54606; 1.83000; 9.355333e-03;3.42662;1
 19.54641; 1.83333; 1.055906e-02;3.42662;1
 19.54676; 1.83667; 1.156487e-02;3.42662;1
 19.54718; 1.84000; 1.227783e-02;3.42662;1
 19.54753; 1.84333; 1.254249e-02;3.42662;1
 19.54800; 1.84667; 1.251334e-02;3.42662;1
 19.54829; 1.85000; 1.171288e-02;3.42662;1
 19.54841; 1.85333; 1.059392e-02;3.42662;1
 19.54835; 1.85667; 9.121240e-03;3.42662;1
 19.54824; 1.86000; 7.907448e-03;3.42662;1
 19.54818; 1.86333; 6.762265e-03;3.42662;1
 19.54794; 1.86667; 5.892356e-03;3.42662;1
 19.54788; 1.87000; 4.905753e-03;3.42662;1
 19.54782; 1.87333; 3.664230e-03;3.42662;1
 19.54776; 1.87667; 2.023830e-03;3.42662;1
 19.54776; 1.88000; 2.241802e-04;3.42662;1
 19.54759; 1.88333;-1.980064e-03;3.42662;1
 19.54735; 1.88667;-4.550724e-03;3.42662;1
 19.54694; 1.89000;-7.290723e-03;3.42662;1
 19.54653; 1.89333;-9.093623e-03;3.42662;1
 19.54606; 1.89667;-1.061405e-02;3.42662;1
 19.54571; 1.90000;-1.198008e-02;3.42662;1
 19.54529; 1.90333;-1.412810e-02;3.42662;1
 19.54500; 1.90667;-1.675932e-02;3.42662;1
 19.54471; 1.91000;-1.979451e-02;3.42662;1
 19.54435; 1.91333;-2.319777e-02;3.42662;1
 19.54388; 1.91667;-2.667821e-02;3.42662;1
 19.54335; 1.92000;-3.080929e-02;3.42662;1
 19.54271; 1.92333;-3.481614e-02;3.42662;1
 19.54212; 1.92667;-3.857834e-02;3.42661;1
 19.54141; 1.93000;-4.166242e-02;3.42661;1
 19.54071; 1.93333;-4.427441e-02;3.42661;1
 19.53994; 1.93667;-4.616388e-02;3.42661;1
 19.53929; 1.94000;-4.780891e-02;3.42661;1
 19.53876; 1.94333;-4.997993e-02;3.42661;1
 19.53818; 1.94667;-5.264089e-02;3.42661;1
 19.53747; 1.95000;-5.565995e-02;3.42661;1
 19.53671; 1.95333;-5.976430e-02;3.42661;1
 19.53582; 1.95667;-6.389377e-02;3.42661;1
 19.53488; 1.96000;-6.756801e-02;3.42661;1
 19.53400; 1.96333;-6.978896e-02;3.42661;1
 19.53318; 1.96667;-7.152562e-02;3.42661;1
 19.53247; 1.97000;-7.292036e-02;3.42661;1
 19.53194; 1.97333;-7.415846e-02;3.42660;1
 19.53141; 1.97667;-7.599734e-02;3.42660;1
 19.53100; 1.98000;-7.811044e-02;3.42660;1
 19.53035; 1.98333;-8.007152e-02;3.42660;1
 19.52971; 1.98667;-8.150194e-02;3.42660;1
 19.52906; 1.99000;-8.253753e-02;3.42660;1
 19.52847; 1.99333;-8.322934e-02;3.42660;1
 19.52782; 1.99667;-8.346719e-02;3.42660;1
 19.52718; 2.00000;-8.297802e-02;3.42660;1
 19.52671; 2.00333;-8.216780e-02;3.42660;1
 19.52629; 2.00667;-8.105084e-02;3.42660;1
 19.52600; 2.01000;-8.036155e-02;3.42660;1
 19.52565; 2.01333;-8.028663e-02;3.42660;1
 19.52535; 2.01667;-8.064795e-02;3.42660;1
 19.52482; 2.02000;-8.104523e-02;3.42660;1
 19.52435; 2.02333;-8.073438e-02;3.42660;1
 19.52388; 2.02667;-8.003840e-02;3.42660;1
 19.52341; 2.03000;-7.913952e-02;3.42660;1
 19.52294; 2.03333;-7.832891e-02;3.42660;1
 19.52259; 2.03667;-7.763447e-02;3.42660;1
 19.52235; 2.04000;-7.701762e-02;3.42660;1
 19.52218; 2.04333;-7.648654e-02;3.42660;1
 19.52188; 2.04667;-7.598693e-02;3.42659;1
 19.52153; 2.05000;-7.565925e-02;3.42659;1
 19.52124; 2.05333;-7.539169e-02;3.42659;1
 19.52082; 2.05667;-7.506487e-02;3.42659;1
 19.52041; 2.06000;-7.462000e-02;3.42659;1
 19.52006; 2.06333;-7.393705e-02;3.42659;1
 19.51976; 2.06667;-7.316708e-02;3.42659;1
 19.51953; 2.07000;-7.212802e-02;3.42659;1
 19.51929; 2.07333;-7.127280e-02;3.42659;1
 19.51912; 2.07667;-7.064302e-02;3.42659;1
 19.51888; 2.08000;-7.017079e-02;3.42659;1
 19.51847; 2.08333;-6.971422e-02;3.42659;1
 19.51794; 2.08667;-6.932183e-02;3.42659;1
 19.51735; 2.09000;-6.906832e-02;3.42659;1
 19.51665; 2.09333;-6.875956e-02;3.42659;1
 19.51594; 2.09667;-6.817064e-02;3.42659;1
 19.51529; 2.10000;-6.767288e-02;3.42659;1
 19.51476; 2.10333;-6.713105e-02;3.42659;1
 19.51429; 2.10667;-6.724989e-02;3.42659;1
 19.51371; 2.11000;-6.775506e-02;3.42659;1
 19.51306; 2.11333;-6.943204e-02;3.42659;1
 19.51241; 2.11667;-7.163069e-02;3.42659;1
 19.51165; 2.12000;-7.395656e-02;3.42658;1
 19.51071; 2.12333;-7.566786e-02;3.42658;1
 19.50982; 2.12667;-7.697254e-02;3.42658;1
 19.50900; 2.13000;-7.812532e-02;3.42658;1
 19.50824; 2.13333;-7.940379e-02;3.42658;1
 19.50747; 2.13667;-8.040843e-02;3.42658;1
 19.50688; 2.14000;-8.171429e-02;3.42658;1
 19.50624; 2.14333;-8.310663e-02;3.42658;1
 19.50559; 2.14667;-8.473447e-02;3.42658;1
 19.50494; 2.15000;-8.609174e-02;3.42658;1
 19.50424; 2.15333;-8.723639e-02;3.42658;1
 19.50353; 2.15667;-8.822489e-02;3.42658;1
 19.50288; 2.16000;-8.904225e-02;3.42658;1
 19.50218; 2.16333;-8.926168e-02;3.42658;1
 19.50159; 2.16667;-8.936710e-02;3.42657;1
 19.50124; 2.17000;-8.918985e-02;3.42657;1
 19.50076; 2.17333;-8.976632e-02;3.42657;1
 19.50029; 2.17667;-9.053386e-02;3.42657;1
 19.50006; 2.18000;-9.136749e-02;3.42657;1
 19.49971; 2.18333;-9.161350e-02;3.42657;1
 19.49929; 2.18667;-9.141936e-02;3.42657;1
 19.49888; 2.19000;-9.111647e-02;3.42657;1
 19.49853; 2.19333;-9.119846e-02;3.42657;1
 19.49829; 2.19667;-9.072479e-02;3.42657;1
 19.49818; 2.20000;-8.996332e-02;3.42657;1
 19.49829; 2.20333;-8.802704e-02;3.42657;1
 19.49847; 2.20667;-8.670070e-02;3.42657;1
 19.49865; 2.21000;-8.542453e-02;3.42657;1
 19.49882; 2.21333;-8.440341e-02;3.42657;1
 19.49888; 2.21667;-8.340429e-02;3.42657;1
 19.49906; 2.22000;-8.169785e-02;3.42657;1
 19.49924; 2.22333;-7.957440e-02;3.42657;1
 19.49924; 2.22667;-7.605783e-02;3.42657;1
 19.49953; 2.23000;-7.167086e-02;3.42657;1
 19.50000; 2.23333;-6.714893e-02;3.42657;1
 19.50041; 2.23667;-6.309333e-02;3.42657;1
 19.50088; 2.24000;-5.992742e-02;3.42657;1
 19.50135; 2.24333;-5.690719e-02;3.42657;1
 19.50165; 2.24667;-5.399023e-02;3.42657;1
 19.50188; 2.25000;-5.168273e-02;3.42657;1
 19.50200; 2.25333;-4.988351e-02;3.42657;1
 19.50224; 2.25667;-4.812230e-02;3.42658;1
 19.50241; 2.26000;-4.582207e-02;3.42658;1
 19.50253; 2.26333;-4.285933e-02;3.42658;1
 19.50276; 2.26667;-4.011244e-02;3.42658;1
 19.50306; 2.27000;-3.786302e-02;3.42658;1
 19.50341; 2.27333;-3.649412e-02;3.42658;1
 19.50365; 2.27667;-3.526776e-02;3.42658;1
 19.50388; 2.28000;-3.437880e-02;3.42658;1
 19.50412; 2.28333;-3.396342e-02;3.42658;1
 19.50423; 2.28667;-3.401101e-02;3.42658;1
 19.50423; 2.29000;-3.405720e-02;3.42658;1
 19.50435; 2.29333;-3.370640e-02;3.42658;1
 19.50453; 2.29667;-3.272002e-02;3.42658;1
 19.50488; 2.30000;-3.097697e-02;3.42658;1
 19.50553; 2.30333;-2.910481e-02;3.42658;1
 19.50624; 2.30667;-2.745774e-02;3.42658;1
 19.50688; 2.31000;-2.719918e-02;3.42658;1
 19.50747; 2.31333;-2.765877e-02;3.42658;1
 19.50800; 2.31667;-2.779810e-02;3.42658;1
 19.50853; 2.32000;-2.685888e-02;3.42658;1
 19.50900; 2.32333;-2.465101e-02;3.42658;1
 19.50947; 2.32667;-2.177216e-02;3.42658;1
 19.51006; 2.33000;-1.791339e-02;3.42658;1
 19.51071; 2.33333;-1.395687e-02;3.42658;1
 19.51153; 2.33667;-1.064228e-02;3.42658;1
 19.51235; 2.34000;-8.075939e-03;3.42659;1
 19.51318; 2.34333;-5.458166e-03;3.42659;1
 19.51388; 2.34667;-3.081241e-03;3.42659;1
 19.51441; 2.35000;-8.247913e-04;3.42659;1
 19.51488; 2.35333; 6.594011e-04;3.42659;1
 19.51524; 2.35667; 2.264666e-03;3.42659;1
 19.51547; 2.36000; 4.007850e-03;3.42659;1
 19.51582; 2.36333; 6.022971e-03;3.42659;1
 19.51629; 2.36667; 7.740591e-03;3.42659;1
 19.51671; 2.37000; 8.806888e-03;3.42659;1
 19.51700; 2.37333; 9.629249e-03;3.42659;1
 19.51729; 2.37667; 1.032356e-02;3.42659;1
 19.51747; 2.38000; 1.021555e-02;3.42659;1
 19.51759; 2.38333; 9.647432e-03;3.42659;1
 19.51759; 2.38667; 8.362290e-03;3.42659;1
 19.51753; 2.39000; 7.907858e-03;3.42659;1
 19.51735; 2.39333; 7.488185e-03;3.42659;1
 19.51729; 2.39667; 7.244749e-03;3.42659;1
 19.51724; 2.40000; 6.900323e-03;3.42659;1
 19.51724; 2.40333; 6.253989e-03;3.42659;1
 19.51729; 2.40667; 5.474904e-03;3.42659;1
 19.51741; 2.41000; 3.666361e-03;3.42659;1
 19.51741; 2.41333; 1.249482e-03;3.42659;1
 19.51735; 2.41667;-1.199307e-03;3.42659;1
 19.51718; 2.42000;-3.151657e-03;3.42659;1
 19.51700; 2.42333;-4.570498e-03;3.42659;1
 19.51688; 2.42667;-5.875124e-03;3.42659;1
 19.51700; 2.43000;-7.026566e-03;3.42659;1
 19.51724; 2.43333;-7.973809e-03;3.42659;1
 19.51771; 2.43667;-8.785922e-03;3.42659;1
 19.51824; 2.44000;-9.400195e-03;3.42659;1
 19.51882; 2.44333;-1.005898e-02;3.42659;1
 19.51953; 2.44667;-1.064742e-02;3.42659;1
 19.52006; 2.45000;-1.119300e-02;3.42659;1
 19.52076; 2.45333;-1.144513e-02;3.42659;1
 19.52135; 2.45667;-1.002688e-02;3.42659;1
 19.52212; 2.46000;-7.777497e-03;3.42660;1
 19.52282; 2.46333;-4.260415e-03;3.42660;1
 19.52359; 2.46667;-1.212191e-03;3.42660;1
 19.52453; 2.47000; 2.052545e-03;3.42660;1
 19.52553; 2.47333; 4.991919e-03;3.42660;1
 19.52653; 2.47667; 7.105322e-03;3.42660;1
 19.52747; 2.48000; 9.347386e-03;3.42660;1
 19.52829; 2.48333; 1.176544e-02;3.42660;1
 19.52906; 2.48667; 1.509171e-02;3.42660;1
 19.52965; 2.49000; 1.865423e-02;3.42660;1
 19.53024; 2.49333; 2.317739e-02;3.42660;1
 19.53094; 2.49667; 2.761920e-02;3.42660;1
 19.53165; 2.50000; 3.102668e-02;3.42660;1
 19.53229; 2.50333; 3.249316e-02;3.42660;1
 19.53306; 2.50667; 3.282624e-02;3.42661;1
 19.53359; 2.51000; 3.203883e-02;3.42661;1
 19.53406; 2.51333; 3.089722e-02;3.42661;1
 19.53453; 2.51667; 2.949537e-02;3.42661;1
 19.53494; 2.52000; 2.847811e-02;3.42661;1
 19.53535; 2.52333; 2.808688e-02;3.42661;1
 19.53577; 2.52667; 2.757826e-02;3.42661;1
 19.53641; 2.53000; 2.728441e-02;3.42661;1
 19.53718; 2.53333; 2.671866e-02;3.42661;1
 19.53782; 2.53667; 2.617599e-02;3.42661;1
 19.53871; 2.54000; 2.516560e-02;3.42661;1
 19.53947; 2.54333; 2.337463e-02;3.42661;1
 19.54029; 2.54667; 2.198648e-02;3.42661;1
 19.54100; 2.55000; 2.118104e-02;3.42661;1
 19.54159; 2.55333; 2.101773e-02;3.42661;1
 19.54218; 2.55667; 2.112319e-02;3.42662;1
 19.54288; 2.56000; 2.231402e-02;3.42662;1
 19.54376; 2.56333; 2.414084e-02;3.42662;1
 19.54471; 2.56667; 2.631603e-02;3.42662;1
 19.54582; 2.57000; 2.793030e-02;3.42662;1
 19.54688; 2.57333; 2.934131e-02;3.42662;1
 19.54788; 2.57667; 3.038432e-02;3.42662;1
 19.54882; 2.58000; 3.158988e-02;3.42662;1
 19.54971; 2.58333; 3.303420e-02;3.42662;1
 19.55029; 2.58667; 3.496582e-02;3.42662;1
 19.55100; 2.59000; 3.719677e-02;3.42662;1
 19.55188; 2.59333; 3.971260e-02;3.42662;1
 19.55259; 2.59667; 4.212433e-02;3.42663;1
 19.55353; 2.60000; 4.416099e-02;3.42663;1
 19.55441; 2.60333; 4.580312e-02;3.42663;1
 19.55535; 2.60667; 4.728810e-02;3.42663;1
 19.55612; 2.61000; 4.859575e-02;3.42663;1
 19.55676; 2.61333; 4.945468e-02;3.42663;1
 19.55729; 2.61667; 5.001832e-02;3.42663;1
 19.55765; 2.62000; 5.060688e-02;3.42663;1
 19.55788; 2.62333; 5.120622e-02;3.42663;1
 19.55812; 2.62667; 5.185181e-02;3.42663;1
 19.55835; 2.63000; 5.191791e-02;3.42663;1
 19.55859; 2.63333; 5.183562e-02;3.42663;1
 19.55876; 2.63667; 5.213785e-02;3.42663;1
 19.55876; 2.64000; 5.125668e-02;3.42663;1
 19.55871; 2.64333; 4.901106e-02;3.42663;1
 19.55829; 2.64667; 4.439920e-02;3.42663;1
 19.55776; 2.65000; 4.003409e-02;3.42663;1
 19.55724; 2.65333; 3.626416e-02;3.42663;1
 19.55647; 2.65667; 3.341296e-02;3.42663;1
 19.55565; 2.66000; 3.069020e-02;3.42663;1
 19.55482; 2.66333; 2.720887e-02;3.42663;1
 19.55412; 2.66667; 2.338955e-02;3.42663;1
 19.55335; 2.67000; 1.786629e-02;3.42663;1
 19.55259; 2.67333; 1.201218e-02;3.42663;1
 19.55159; 2.67667; 3.654349e-03;3.42662;1
 19.55053; 2.68000;-3.795126e-03;3.42662;1
 19.54941; 2.68333;-1.113051e-02;3.42662;1
 19.54829; 2.68667;-1.644716e-02;3.42662;1
 19.54729; 2.69000;-2.151185e-02;3.42662;1
 19.54641; 2.69333;-2.599116e-02;3.42662;1
 19.54571; 2.69667;-2.964908e-02;3.42662;1
 19.54512; 2.70000;-3.225166e-02;3.42662;1
 19.54465; 2.70333;-3.532945e-02;3.42662;1
 19.54429; 2.70667;-3.852001e-02;3.42662;1
 19.54388; 2.71000;-4.236485e-02;3.42662;1
 19.54359; 2.71333;-4.489309e-02;3.42662;1
 19.54341; 2.71667;-4.659980e-02;3.42662;1
 19.54324; 2.72000;-4.768885e-02;3.42662;1
 19.54318; 2.72333;-4.720646e-02;3.42662;1
 19.54335; 2.72667;-4.596141e-02;3.42662;1
 19.54376; 2.73000;-4.345051e-02;3.42662;1
 19.54435; 2.73333;-4.129909e-02;3.42662;1
 19.54512; 2.73667;-3.956489e-02;3.42662;1
 19.54594; 2.74000;-3.758713e-02;3.42662;1
 19.54671; 2.74333;-3.644550e-02;3.42662;1
 19.54759; 2.74667;-3.403958e-02;3.42662;1
 19.54841; 2.75000;-3.061022e-02;3.42662;1
 19.54935; 2.75333;-2.494646e-02;3.42662;1
 19.55035; 2.75667;-1.786905e-02;3.42662;1
 19.55159; 2.76000;-1.046204e-02;3.42662;1
 19.55282; 2.76333;-3.912277e-03;3.42663;1
 19.55418; 2.76667; 1.284518e-03;3.42663;1
 19.55553; 2.77000; 5.811038e-03;3.42663;1
 19.55694; 2.77333; 1.022633e-02;3.42663;1
 19.55829; 2.77667; 1.348357e-02;3.42663;1
 19.55959; 2.78000; 1.655597e-02;3.42663;1
 19.56088; 2.78333; 1.988012e-02;3.42663;1
 19.56206; 2.78667; 2.439651e-02;3.42663;1
 19.56335; 2.79000; 2.923812e-02;3.42664;1
 19.56476; 2.79333; 3.508752e-02;3.42664;1
 19.56624; 2.79667; 4.059006e-02;3.42664;1
 19.56776; 2.80000; 4.524307e-02;3.42664;1
 19.56929; 2.80333; 4.827855e-02;3.42664;1
 19.57076; 2.80667; 5.106316e-02;3.42664;1
 19.57206; 2.81000; 5.256519e-02;3.42664;1
 19.57347; 2.81333; 5.360597e-02;3.42665;1
 19.57459; 2.81667; 5.437388e-02;3.42665;1
 19.57571; 2.82000; 5.629163e-02;3.42665;1
 19.57694; 2.82333; 5.883726e-02;3.42665;1
 19.57824; 2.82667; 6.281114e-02;3.42665;1
 19.57947; 2.83000; 6.653555e-02;3.42665;1
 19.58076; 2.83333; 6.957749e-02;3.42665;1
 19.58194; 2.83667; 7.086369e-02;3.42665;1
 19.58294; 2.84000; 7.172197e-02;3.42666;1
 19.58382; 2.84333; 7.225562e-02;3.42666;1
 19.58453; 2.84667; 7.226294e-02;3.42666;1
 19.58506; 2.85000; 7.233407e-02;3.42666;1
 19.58547; 2.85333; 7.233802e-02;3.42666;1
 19.58582; 2.85667; 7.246277e-02;3.42666;1
 19.58606; 2.86000; 7.287571e-02;3.42666;1
 19.58641; 2.86333; 7.320631e-02;3.42666;1
 19.58676; 2.86667; 7.313557e-02;3.42666;1
 19.58682; 2.87000; 7.156793e-02;3.42666;1
 19.58682; 2.87333; 6.698010e-02;3.42666;1
 19.58665; 2.87667; 6.037225e-02;3.42666;1
 19.58624; 2.88000; 5.310611e-02;3.42666;1
 19.58565; 2.88333; 4.751689e-02;3.42666;1
 19.58500; 2.88667; 4.322196e-02;3.42666;1
 19.58435; 2.89000; 3.997065e-02;3.42666;1
 19.58376; 2.89333; 3.648401e-02;3.42666;1
 19.58329; 2.89667; 3.258347e-02;3.42666;1
 19.58276; 2.90000; 2.700474e-02;3.42665;1
 19.58224; 2.90333; 2.110702e-02;3.42665;1
 19.58165; 2.90667; 1.509796e-02;3.42665;1
 19.58100; 2.91000; 9.952207e-03;3.42665;1
 19.58035; 2.91333; 5.451882e-03;3.42665;1
 19.57971; 2.91667; 1.570697e-03;3.42665;1
 19.57906; 2.92000;-1.978546e-03;3.42665;1
 19.57841; 2.92333;-4.620111e-03;3.42665;1
 19.57794; 2.92667;-6.605137e-03;3.42665;1
 19.57753; 2.93000;-7.862715e-03;3.42665;1
 19.57724; 2.93333;-9.724621e-03;3.42665;1
 19.57688; 2.93667;-1.167983e-02;3.42665;1
 19.57653; 2.94000;-1.434334e-02;3.42665;1
 19.57618; 2.94333;-1.786811e-02;3.42665;1
 19.57571; 2.94667;-2.135998e-02;3.42665;1
 19.57524; 2.95000;-2.414056e-02;3.42665;1
 19.57471; 2.95333;-2.545114e-02;3.42665;1
 19.57429; 2.95667;-2.588749e-02;3.42665;1
 19.57406; 2.96000;-2.626589e-02;3.42665;1
 19.57388; 2.96333;-2.671069e-02;3.42665;1
 19.57371; 2.96667;-2.789317e-02;3.42665;1
 19.57353; 2.97000;-2.921932e-02;3.42665;1
 19.57329; 2.97333;-3.103536e-02;3.42665;1
 19.57288; 2.97667;-3.277086e-02;3.42665;1
 19.57253; 2.98000;-3.424162e-02;3.42665;1
 19.57224; 2.98333;-3.482573e-02;3.42664;1
 19.57200; 2.98667;-3.526313e-02;3.42664;1
 19.57176; 2.99000;-3.536698e-02;3.42664;1
 19.57165; 2.99333;-3.533782e-02;3.42664;1
 19.57165; 2.99667;-3.522784e-02;3.42664;1
 19.57171; 3.00000;-3.523397e-02;3.42664;1
 19.57176; 3.00333;-3.523935e-02;3.42664;1
 19.57188; 3.00667;-3.533749e-02;3.42664;1
 19.57188; 3.01000;-3.522883e-02;3.42664;1
 19.57188; 3.01333;-3.477933e-02;3.42664;1
