#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-07-PP2-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-07
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 15:09
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-07-PP2-30-300-20kmin-100ml-Ar
#SAMPLE:PP2
#SAMPLE MASS /mg:1.17
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 19.54659; 1.45667;-1.371219e-02;3.42662;1
 19.54688; 1.46000;-1.385460e-02;3.42662;1
 19.54706; 1.46333;-1.370285e-02;3.42662;1
 19.54706; 1.46667;-1.315843e-02;3.42662;1
 19.54694; 1.47000;-1.244898e-02;3.42662;1
 19.54688; 1.47333;-1.167944e-02;3.42662;1
 19.54682; 1.47667;-1.120406e-02;3.42662;1
 19.54682; 1.48000;-1.060449e-02;3.42662;1
 19.54700; 1.48333;-9.958358e-03;3.42662;1
 19.54724; 1.48667;-9.103629e-03;3.42662;1
 19.54741; 1.49000;-8.256631e-03;3.42662;1
 19.54759; 1.49333;-7.535172e-03;3.42662;1
 19.54782; 1.49667;-6.838540e-03;3.42662;1
 19.54794; 1.50000;-6.286344e-03;3.42662;1
 19.54800; 1.50333;-5.668851e-03;3.42662;1
 19.54788; 1.50667;-5.142672e-03;3.42662;1
 19.54782; 1.51000;-4.638868e-03;3.42662;1
 19.54788; 1.51333;-4.198994e-03;3.42662;1
 19.54794; 1.51667;-3.908177e-03;3.42662;1
 19.54818; 1.52000;-3.827909e-03;3.42662;1
 19.54847; 1.52333;-3.859575e-03;3.42662;1
 19.54865; 1.52667;-3.825663e-03;3.42662;1
 19.54882; 1.53000;-3.723005e-03;3.42662;1
 19.54882; 1.53333;-3.707424e-03;3.42662;1
 19.54882; 1.53667;-3.795334e-03;3.42662;1
 19.54865; 1.54000;-3.996844e-03;3.42662;1
 19.54853; 1.54333;-4.112213e-03;3.42662;1
 19.54865; 1.54667;-4.194131e-03;3.42662;1
 19.54876; 1.55000;-4.415934e-03;3.42662;1
 19.54882; 1.55333;-4.805974e-03;3.42662;1
 19.54894; 1.55667;-5.225793e-03;3.42662;1
 19.54906; 1.56000;-5.635398e-03;3.42662;1
 19.54918; 1.56333;-6.279919e-03;3.42662;1
 19.54924; 1.56667;-7.476443e-03;3.42662;1
 19.54900; 1.57000;-8.730979e-03;3.42662;1
 19.54876; 1.57333;-9.896982e-03;3.42662;1
 19.54853; 1.57667;-1.059963e-02;3.42662;1
 19.54835; 1.58000;-1.152143e-02;3.42662;1
 19.54841; 1.58333;-1.229681e-02;3.42662;1
 19.54847; 1.58667;-1.335778e-02;3.42662;1
 19.54859; 1.59000;-1.439204e-02;3.42662;1
 19.54865; 1.59333;-1.602805e-02;3.42662;1
 19.54865; 1.59667;-1.801317e-02;3.42662;1
 19.54853; 1.60000;-2.010393e-02;3.42662;1
 19.54818; 1.60333;-2.190030e-02;3.42662;1
 19.54794; 1.60667;-2.335804e-02;3.42662;1
 19.54771; 1.61000;-2.465756e-02;3.42662;1
 19.54759; 1.61333;-2.578801e-02;3.42662;1
 19.54753; 1.61667;-2.664067e-02;3.42662;1
 19.54759; 1.62000;-2.757635e-02;3.42662;1
 19.54759; 1.62333;-2.843799e-02;3.42662;1
 19.54771; 1.62667;-2.933845e-02;3.42662;1
 19.54776; 1.63000;-2.986607e-02;3.42662;1
 19.54776; 1.63333;-3.030228e-02;3.42662;1
 19.54771; 1.63667;-3.063326e-02;3.42662;1
 19.54753; 1.64000;-3.085415e-02;3.42662;1
 19.54741; 1.64333;-3.091091e-02;3.42662;1
 19.54741; 1.64667;-3.046521e-02;3.42662;1
 19.54753; 1.65000;-2.952343e-02;3.42662;1
 19.54771; 1.65333;-2.858415e-02;3.42662;1
 19.54794; 1.65667;-2.792091e-02;3.42662;1
 19.54824; 1.66000;-2.753390e-02;3.42662;1
 19.54847; 1.66333;-2.690239e-02;3.42662;1
 19.54853; 1.66667;-2.604772e-02;3.42662;1
 19.54853; 1.67000;-2.497761e-02;3.42662;1
 19.54859; 1.67333;-2.379017e-02;3.42662;1
 19.54859; 1.67667;-2.262608e-02;3.42662;1
 19.54876; 1.68000;-2.123004e-02;3.42662;1
 19.54900; 1.68333;-1.981631e-02;3.42662;1
 19.54929; 1.68667;-1.836417e-02;3.42662;1
 19.54965; 1.69000;-1.708607e-02;3.42662;1
 19.54988; 1.69333;-1.596709e-02;3.42662;1
 19.55006; 1.69667;-1.512510e-02;3.42662;1
 19.55018; 1.70000;-1.456305e-02;3.42662;1
 19.55024; 1.70333;-1.396222e-02;3.42662;1
 19.55018; 1.70667;-1.310848e-02;3.42662;1
 19.55029; 1.71000;-1.215038e-02;3.42662;1
 19.55053; 1.71333;-1.083162e-02;3.42662;1
 19.55071; 1.71667;-9.578789e-03;3.42662;1
 19.55094; 1.72000;-8.378073e-03;3.42662;1
 19.55135; 1.72333;-7.667332e-03;3.42662;1
 19.55165; 1.72667;-7.012017e-03;3.42662;1
 19.55182; 1.73000;-6.524746e-03;3.42662;1
 19.55194; 1.73333;-6.033788e-03;3.42662;1
 19.55200; 1.73667;-5.580162e-03;3.42662;1
 19.55200; 1.74000;-4.916001e-03;3.42662;1
 19.55212; 1.74333;-4.265653e-03;3.42662;1
 19.55229; 1.74667;-3.595040e-03;3.42663;1
 19.55265; 1.75000;-3.098477e-03;3.42663;1
 19.55300; 1.75333;-2.692410e-03;3.42663;1
 19.55324; 1.75667;-2.494350e-03;3.42663;1
 19.55347; 1.76000;-2.383753e-03;3.42663;1
 19.55365; 1.76333;-2.338691e-03;3.42663;1
 19.55376; 1.76667;-2.201720e-03;3.42663;1
 19.55388; 1.77000;-2.018200e-03;3.42663;1
 19.55394; 1.77333;-1.821195e-03;3.42663;1
 19.55406; 1.77667;-1.705365e-03;3.42663;1
 19.55412; 1.78000;-1.621856e-03;3.42663;1
 19.55435; 1.78333;-1.415931e-03;3.42663;1
 19.55465; 1.78667;-1.176095e-03;3.42663;1
 19.55488; 1.79000;-8.706939e-04;3.42663;1
 19.55512; 1.79333;-7.164473e-04;3.42663;1
 19.55535; 1.79667;-5.779747e-04;3.42663;1
 19.55541; 1.80000;-4.372573e-04;3.42663;1
 19.55535; 1.80333;-2.271550e-04;3.42663;1
 19.55529; 1.80667; 5.347709e-05;3.42663;1
 19.55535; 1.81000; 3.319831e-04;3.42663;1
 19.55565; 1.81333; 5.814387e-04;3.42663;1
 19.55600; 1.81667; 7.066497e-04;3.42663;1
 19.55641; 1.82000; 7.604686e-04;3.42663;1
 19.55676; 1.82333; 8.418512e-04;3.42663;1
 19.55682; 1.82667; 8.763132e-04;3.42663;1
 19.55700; 1.83000; 7.339604e-04;3.42663;1
 19.55712; 1.83333; 4.886230e-04;3.42663;1
 19.55735; 1.83667; 2.175209e-04;3.42663;1
 19.55747; 1.84000; 7.388962e-06;3.42663;1
 19.55765; 1.84333;-1.967069e-04;3.42663;1
 19.55788; 1.84667;-4.434268e-04;3.42663;1
 19.55824; 1.85000;-7.339006e-04;3.42663;1
 19.55853; 1.85333;-1.112061e-03;3.42663;1
 19.55882; 1.85667;-1.533068e-03;3.42663;1
 19.55900; 1.86000;-2.056108e-03;3.42663;1
 19.55912; 1.86333;-2.638036e-03;3.42663;1
 19.55906; 1.86667;-3.277219e-03;3.42663;1
 19.55894; 1.87000;-3.922229e-03;3.42663;1
 19.55876; 1.87333;-4.359025e-03;3.42663;1
 19.55859; 1.87667;-4.847559e-03;3.42663;1
 19.55853; 1.88000;-5.342842e-03;3.42663;1
 19.55865; 1.88333;-6.078318e-03;3.42663;1
 19.55882; 1.88667;-6.649810e-03;3.42663;1
 19.55876; 1.89000;-7.354988e-03;3.42663;1
 19.55859; 1.89333;-8.240399e-03;3.42663;1
 19.55829; 1.89667;-9.810978e-03;3.42663;1
 19.55800; 1.90000;-1.148008e-02;3.42663;1
 19.55771; 1.90333;-1.322148e-02;3.42663;1
 19.55747; 1.90667;-1.426936e-02;3.42663;1
 19.55724; 1.91000;-1.523583e-02;3.42663;1
 19.55706; 1.91333;-1.610305e-02;3.42663;1
 19.55706; 1.91667;-1.726801e-02;3.42663;1
 19.55712; 1.92000;-1.896205e-02;3.42663;1
 19.55718; 1.92333;-2.082867e-02;3.42663;1
 19.55718; 1.92667;-2.317067e-02;3.42663;1
 19.55712; 1.93000;-2.518303e-02;3.42663;1
 19.55700; 1.93333;-2.708884e-02;3.42663;1
 19.55682; 1.93667;-2.851282e-02;3.42663;1
 19.55676; 1.94000;-2.970629e-02;3.42663;1
 19.55659; 1.94333;-3.073373e-02;3.42663;1
 19.55665; 1.94667;-3.164873e-02;3.42663;1
 19.55676; 1.95000;-3.238883e-02;3.42663;1
 19.55694; 1.95333;-3.297541e-02;3.42663;1
 19.55706; 1.95667;-3.332406e-02;3.42663;1
 19.55718; 1.96000;-3.341026e-02;3.42663;1
 19.55706; 1.96333;-3.345150e-02;3.42663;1
 19.55700; 1.96667;-3.349937e-02;3.42663;1
 19.55694; 1.97000;-3.365277e-02;3.42663;1
 19.55694; 1.97333;-3.328774e-02;3.42663;1
 19.55688; 1.97667;-3.262313e-02;3.42663;1
 19.55706; 1.98000;-3.119183e-02;3.42663;1
 19.55718; 1.98333;-3.003203e-02;3.42663;1
 19.55735; 1.98667;-2.925510e-02;3.42663;1
 19.55753; 1.99000;-2.899744e-02;3.42663;1
 19.55753; 1.99333;-2.857549e-02;3.42663;1
 19.55753; 1.99667;-2.773097e-02;3.42663;1
 19.55753; 2.00000;-2.669791e-02;3.42663;1
 19.55741; 2.00333;-2.561555e-02;3.42663;1
 19.55735; 2.00667;-2.440644e-02;3.42663;1
 19.55735; 2.01000;-2.329530e-02;3.42663;1
 19.55747; 2.01333;-2.216193e-02;3.42663;1
 19.55765; 2.01667;-2.109812e-02;3.42663;1
 19.55788; 2.02000;-1.996059e-02;3.42663;1
 19.55812; 2.02333;-1.889949e-02;3.42663;1
 19.55829; 2.02667;-1.775066e-02;3.42663;1
 19.55829; 2.03000;-1.660903e-02;3.42663;1
 19.55829; 2.03333;-1.541224e-02;3.42663;1
 19.55829; 2.03667;-1.437138e-02;3.42663;1
 19.55829; 2.04000;-1.333889e-02;3.42663;1
 19.55841; 2.04333;-1.211006e-02;3.42663;1
 19.55865; 2.04667;-1.083587e-02;3.42663;1
 19.55906; 2.05000;-9.637536e-03;3.42663;1
 19.55929; 2.05333;-8.700238e-03;3.42663;1
 19.55953; 2.05667;-7.937108e-03;3.42663;1
 19.55976; 2.06000;-7.326069e-03;3.42663;1
 19.55994; 2.06333;-6.822088e-03;3.42663;1
 19.56012; 2.06667;-6.212700e-03;3.42663;1
 19.56029; 2.07000;-5.682211e-03;3.42663;1
 19.56035; 2.07333;-5.118941e-03;3.42663;1
 19.56047; 2.07667;-4.767943e-03;3.42663;1
 19.56065; 2.08000;-4.229129e-03;3.42663;1
 19.56082; 2.08333;-3.745903e-03;3.42663;1
 19.56112; 2.08667;-3.228363e-03;3.42663;1
 19.56129; 2.09000;-2.908453e-03;3.42663;1
 19.56129; 2.09333;-2.793708e-03;3.42663;1
 19.56129; 2.09667;-2.682725e-03;3.42663;1
 19.56124; 2.10000;-2.608702e-03;3.42663;1
 19.56124; 2.10333;-2.517433e-03;3.42663;1
 19.56112; 2.10667;-2.510356e-03;3.42663;1
 19.56118; 2.11000;-2.566688e-03;3.42663;1
 19.56135; 2.11333;-2.606368e-03;3.42663;1
 19.56159; 2.11667;-2.676838e-03;3.42663;1
 19.56188; 2.12000;-2.706483e-03;3.42663;1
 19.56200; 2.12333;-2.665910e-03;3.42663;1
 19.56188; 2.12667;-2.597284e-03;3.42663;1
 19.56188; 2.13000;-2.506208e-03;3.42663;1
 19.56188; 2.13333;-2.474942e-03;3.42663;1
 19.56182; 2.13667;-2.376671e-03;3.42663;1
 19.56182; 2.14000;-2.214946e-03;3.42663;1
 19.56188; 2.14333;-2.014909e-03;3.42663;1
 19.56218; 2.14667;-1.777615e-03;3.42663;1
 19.56241; 2.15000;-1.565194e-03;3.42663;1
 19.56271; 2.15333;-1.301258e-03;3.42664;1
 19.56288; 2.15667;-1.217645e-03;3.42664;1
 19.56294; 2.16000;-1.289424e-03;3.42664;1
 19.56306; 2.16333;-1.478028e-03;3.42664;1
 19.56300; 2.16667;-1.566695e-03;3.42664;1
 19.56300; 2.17000;-1.501592e-03;3.42664;1
 19.56300; 2.17333;-1.527833e-03;3.42664;1
 19.56300; 2.17667;-1.708631e-03;3.42664;1
 19.56318; 2.18000;-2.038993e-03;3.42664;1
 19.56347; 2.18333;-2.171414e-03;3.42664;1
 19.56371; 2.18667;-2.320085e-03;3.42664;1
 19.56376; 2.19000;-2.527035e-03;3.42664;1
 19.56382; 2.19333;-2.959132e-03;3.42664;1
 19.56388; 2.19667;-3.292170e-03;3.42664;1
 19.56382; 2.20000;-3.521852e-03;3.42664;1
 19.56359; 2.20333;-3.595445e-03;3.42664;1
 19.56353; 2.20667;-3.547929e-03;3.42664;1
 19.56347; 2.21000;-3.372572e-03;3.42664;1
 19.56347; 2.21333;-3.143975e-03;3.42664;1
 19.56341; 2.21667;-2.874896e-03;3.42664;1
 19.56329; 2.22000;-2.908302e-03;3.42664;1
 19.56318; 2.22333;-3.533300e-03;3.42664;1
 19.56300; 2.22667;-5.496397e-03;3.42664;1
 19.56265; 2.23000;-7.709991e-03;3.42664;1
 19.56229; 2.23333;-9.905358e-03;3.42663;1
 19.56194; 2.23667;-1.066568e-02;3.42663;1
 19.56165; 2.24000;-1.141314e-02;3.42663;1
 19.56135; 2.24333;-1.212880e-02;3.42663;1
 19.56124; 2.24667;-1.385273e-02;3.42663;1
 19.56106; 2.25000;-1.624492e-02;3.42663;1
 19.56082; 2.25333;-1.892638e-02;3.42663;1
 19.56053; 2.25667;-2.227490e-02;3.42663;1
 19.56024; 2.26000;-2.529330e-02;3.42663;1
 19.55982; 2.26333;-2.830101e-02;3.42663;1
 19.55941; 2.26667;-3.050339e-02;3.42663;1
 19.55900; 2.27000;-3.255472e-02;3.42663;1
 19.55871; 2.27333;-3.441347e-02;3.42663;1
 19.55859; 2.27667;-3.576454e-02;3.42663;1
 19.55853; 2.28000;-3.688977e-02;3.42663;1
 19.55835; 2.28333;-3.818423e-02;3.42663;1
 19.55835; 2.28667;-3.976007e-02;3.42663;1
 19.55829; 2.29000;-4.113981e-02;3.42663;1
 19.55818; 2.29333;-4.197787e-02;3.42663;1
 19.55788; 2.29667;-4.245449e-02;3.42663;1
 19.55765; 2.30000;-4.273236e-02;3.42663;1
 19.55747; 2.30333;-4.271765e-02;3.42663;1
 19.55747; 2.30667;-4.232888e-02;3.42663;1
 19.55753; 2.31000;-4.132987e-02;3.42663;1
 19.55759; 2.31333;-4.030102e-02;3.42663;1
 19.55776; 2.31667;-3.969007e-02;3.42663;1
 19.55794; 2.32000;-3.944647e-02;3.42663;1
 19.55806; 2.32333;-3.933227e-02;3.42663;1
 19.55812; 2.32667;-3.866006e-02;3.42663;1
 19.55818; 2.33000;-3.772534e-02;3.42663;1
 19.55818; 2.33333;-3.629812e-02;3.42663;1
 19.55824; 2.33667;-3.456251e-02;3.42663;1
 19.55841; 2.34000;-3.239152e-02;3.42663;1
 19.55859; 2.34333;-2.982923e-02;3.42663;1
 19.55876; 2.34667;-2.730211e-02;3.42663;1
 19.55912; 2.35000;-2.497835e-02;3.42663;1
 19.55959; 2.35333;-2.294453e-02;3.42663;1
 19.55988; 2.35667;-2.125574e-02;3.42663;1
 19.56006; 2.36000;-1.970151e-02;3.42663;1
 19.56012; 2.36333;-1.817063e-02;3.42663;1
 19.56018; 2.36667;-1.631117e-02;3.42663;1
 19.56035; 2.37000;-1.427026e-02;3.42663;1
 19.56059; 2.37333;-1.176927e-02;3.42663;1
 19.56094; 2.37667;-9.296732e-03;3.42663;1
 19.56141; 2.38000;-6.997041e-03;3.42663;1
 19.56188; 2.38333;-5.107937e-03;3.42663;1
 19.56229; 2.38667;-3.670034e-03;3.42663;1
 19.56253; 2.39000;-2.313113e-03;3.42663;1
 19.56277; 2.39333;-1.117144e-03;3.42664;1
 19.56288; 2.39667; 3.781299e-04;3.42664;1
 19.56306; 2.40000; 2.019027e-03;3.42664;1
 19.56329; 2.40333; 4.241510e-03;3.42664;1
 19.56347; 2.40667; 6.464884e-03;3.42664;1
 19.56371; 2.41000; 8.503386e-03;3.42664;1
 19.56412; 2.41333; 9.872035e-03;3.42664;1
 19.56453; 2.41667; 1.115732e-02;3.42664;1
 19.56494; 2.42000; 1.204105e-02;3.42664;1
 19.56524; 2.42333; 1.266174e-02;3.42664;1
 19.56547; 2.42667; 1.327090e-02;3.42664;1
 19.56553; 2.43000; 1.409235e-02;3.42664;1
 19.56565; 2.43333; 1.517175e-02;3.42664;1
 19.56571; 2.43667; 1.595749e-02;3.42664;1
 19.56594; 2.44000; 1.661107e-02;3.42664;1
 19.56618; 2.44333; 1.710380e-02;3.42664;1
 19.56653; 2.44667; 1.763550e-02;3.42664;1
 19.56676; 2.45000; 1.806064e-02;3.42664;1
 19.56700; 2.45333; 1.827138e-02;3.42664;1
 19.56706; 2.45667; 1.829591e-02;3.42664;1
 19.56712; 2.46000; 1.820408e-02;3.42664;1
 19.56712; 2.46333; 1.803031e-02;3.42664;1
 19.56718; 2.46667; 1.809620e-02;3.42664;1
 19.56718; 2.47000; 1.826674e-02;3.42664;1
 19.56729; 2.47333; 1.839993e-02;3.42664;1
 19.56747; 2.47667; 1.825275e-02;3.42664;1
 19.56776; 2.48000; 1.796004e-02;3.42664;1
 19.56800; 2.48333; 1.766880e-02;3.42664;1
 19.56818; 2.48667; 1.718508e-02;3.42664;1
 19.56824; 2.49000; 1.659860e-02;3.42664;1
 19.56818; 2.49333; 1.601127e-02;3.42664;1
 19.56806; 2.49667; 1.554634e-02;3.42664;1
 19.56800; 2.50000; 1.513307e-02;3.42664;1
 19.56812; 2.50333; 1.454139e-02;3.42664;1
 19.56835; 2.50667; 1.362159e-02;3.42664;1
 19.56865; 2.51000; 1.249851e-02;3.42664;1
 19.56894; 2.51333; 1.126281e-02;3.42664;1
 19.56924; 2.51667; 1.021951e-02;3.42664;1
 19.56941; 2.52000; 9.071235e-03;3.42664;1
 19.56947; 2.52333; 7.884426e-03;3.42664;1
 19.56947; 2.52667; 6.442082e-03;3.42664;1
 19.56935; 2.53000; 5.006101e-03;3.42664;1
 19.56924; 2.53333; 3.404248e-03;3.42664;1
 19.56918; 2.53667; 1.821351e-03;3.42664;1
 19.56929; 2.54000; 3.108557e-04;3.42664;1
 19.56953; 2.54333;-1.003751e-03;3.42664;1
 19.56971; 2.54667;-2.157019e-03;3.42664;1
 19.57000; 2.55000;-3.454275e-03;3.42664;1
 19.57012; 2.55333;-4.950854e-03;3.42664;1
 19.57012; 2.55667;-6.336837e-03;3.42664;1
 19.56994; 2.56000;-7.496766e-03;3.42664;1
 19.56976; 2.56333;-8.322811e-03;3.42664;1
 19.56959; 2.56667;-9.243455e-03;3.42664;1
 19.56971; 2.57000;-9.889414e-03;3.42664;1
 19.56976; 2.57333;-1.044079e-02;3.42664;1
 19.56994; 2.57667;-1.082901e-02;3.42664;1
 19.57006; 2.58000;-1.125397e-02;3.42664;1
 19.57024; 2.58333;-1.156683e-02;3.42664;1
 19.57035; 2.58667;-1.169890e-02;3.42664;1
 19.57041; 2.59000;-1.155366e-02;3.42664;1
 19.57041; 2.59333;-1.131540e-02;3.42664;1
 19.57035; 2.59667;-1.110930e-02;3.42664;1
 19.57029; 2.60000;-1.111012e-02;3.42664;1
 19.57035; 2.60333;-1.079281e-02;3.42664;1
 19.57053; 2.60667;-1.030037e-02;3.42664;1
 19.57082; 2.61000;-9.583253e-03;3.42664;1
 19.57118; 2.61333;-9.092921e-03;3.42664;1
 19.57141; 2.61667;-8.785945e-03;3.42664;1
 19.57153; 2.62000;-8.648172e-03;3.42664;1
 19.57153; 2.62333;-8.409883e-03;3.42664;1
 19.57141; 2.62667;-8.013691e-03;3.42664;1
 19.57123; 2.63000;-7.550374e-03;3.42664;1
 19.57112; 2.63333;-7.120448e-03;3.42664;1
 19.57129; 2.63667;-6.746496e-03;3.42664;1
 19.57129; 2.64000;-6.564360e-03;3.42664;1
 19.57141; 2.64333;-6.560242e-03;3.42664;1
 19.57159; 2.64667;-6.487556e-03;3.42664;1
 19.57165; 2.65000;-6.225673e-03;3.42664;1
 19.57153; 2.65333;-5.836721e-03;3.42664;1
 19.57129; 2.65667;-5.550188e-03;3.42664;1
 19.57106; 2.66000;-5.340236e-03;3.42664;1
 19.57076; 2.66333;-5.237624e-03;3.42664;1
 19.57047; 2.66667;-5.270926e-03;3.42664;1
 19.57029; 2.67000;-5.366284e-03;3.42664;1
 19.57029; 2.67333;-5.452528e-03;3.42664;1
 19.57035; 2.67667;-5.216246e-03;3.42664;1
 19.57053; 2.68000;-4.767349e-03;3.42664;1
 19.57053; 2.68333;-4.514966e-03;3.42664;1
 19.57065; 2.68667;-4.895473e-03;3.42664;1
 19.57065; 2.69000;-5.549431e-03;3.42664;1
 19.57041; 2.69333;-6.141869e-03;3.42664;1
 19.57035; 2.69667;-6.444444e-03;3.42664;1
 19.57029; 2.70000;-6.731839e-03;3.42664;1
 19.57018; 2.70333;-6.993545e-03;3.42664;1
 19.57024; 2.70667;-7.283899e-03;3.42664;1
 19.57029; 2.71000;-7.678708e-03;3.42664;1
 19.57047; 2.71333;-8.079851e-03;3.42664;1
 19.57053; 2.71667;-8.676363e-03;3.42664;1
 19.57035; 2.72000;-8.998176e-03;3.42664;1
 19.57018; 2.72333;-9.299309e-03;3.42664;1
 19.56988; 2.72667;-9.376797e-03;3.42664;1
 19.56959; 2.73000;-9.650604e-03;3.42664;1
 19.56929; 2.73333;-9.845810e-03;3.42664;1
 19.56918; 2.73667;-9.900863e-03;3.42664;1
 19.56906; 2.74000;-9.971393e-03;3.42664;1
 19.56906; 2.74333;-9.988564e-03;3.42664;1
 19.56900; 2.74667;-1.006302e-02;3.42664;1
 19.56888; 2.75000;-1.047719e-02;3.42664;1
 19.56859; 2.75333;-1.114948e-02;3.42664;1
 19.56824; 2.75667;-1.249780e-02;3.42664;1
 19.56788; 2.76000;-1.375600e-02;3.42664;1
 19.56759; 2.76333;-1.467848e-02;3.42664;1
 19.56747; 2.76667;-1.514752e-02;3.42664;1
 19.56735; 2.77000;-1.551609e-02;3.42664;1
 19.56729; 2.77333;-1.677391e-02;3.42664;1
 19.56741; 2.77667;-1.856248e-02;3.42664;1
 19.56747; 2.78000;-2.064460e-02;3.42664;1
 19.56753; 2.78333;-2.284900e-02;3.42664;1
 19.56747; 2.78667;-2.499311e-02;3.42664;1
 19.56735; 2.79000;-2.698228e-02;3.42664;1
 19.56700; 2.79333;-2.859570e-02;3.42664;1
 19.56676; 2.79667;-3.007637e-02;3.42664;1
 19.56647; 2.80000;-3.158270e-02;3.42664;1
 19.56635; 2.80333;-3.288843e-02;3.42664;1
 19.56624; 2.80667;-3.402464e-02;3.42664;1
 19.56629; 2.81000;-3.497870e-02;3.42664;1
 19.56629; 2.81333;-3.592582e-02;3.42664;1
 19.56618; 2.81667;-3.685475e-02;3.42664;1
 19.56582; 2.82000;-3.833575e-02;3.42664;1
 19.56547; 2.82333;-3.990191e-02;3.42664;1
 19.56512; 2.82667;-4.138810e-02;3.42664;1
 19.56476; 2.83000;-4.180657e-02;3.42664;1
 19.56447; 2.83333;-4.227770e-02;3.42664;1
 19.56424; 2.83667;-4.226099e-02;3.42664;1
 19.56406; 2.84000;-4.310839e-02;3.42664;1
 19.56394; 2.84333;-4.406560e-02;3.42664;1
 19.56388; 2.84667;-4.567687e-02;3.42664;1
 19.56382; 2.85000;-4.687461e-02;3.42664;1
 19.56365; 2.85333;-4.776139e-02;3.42664;1
 19.56329; 2.85667;-4.850902e-02;3.42664;1
 19.56288; 2.86000;-4.938143e-02;3.42664;1
 19.56259; 2.86333;-5.029260e-02;3.42663;1
 19.56247; 2.86667;-5.082814e-02;3.42663;1
 19.56247; 2.87000;-5.041658e-02;3.42663;1
 19.56259; 2.87333;-4.960733e-02;3.42663;1
 19.56282; 2.87667;-4.862656e-02;3.42664;1
 19.56300; 2.88000;-4.834865e-02;3.42664;1
 19.56306; 2.88333;-4.783072e-02;3.42664;1
 19.56312; 2.88667;-4.748757e-02;3.42664;1
 19.56312; 2.89000;-4.669064e-02;3.42664;1
 19.56306; 2.89333;-4.587394e-02;3.42664;1
 19.56306; 2.89667;-4.417930e-02;3.42664;1
 19.56312; 2.90000;-4.195654e-02;3.42664;1
 19.56324; 2.90333;-3.954714e-02;3.42664;1
 19.56341; 2.90667;-3.749765e-02;3.42664;1
 19.56371; 2.91000;-3.580137e-02;3.42664;1
 19.56406; 2.91333;-3.426335e-02;3.42664;1
 19.56441; 2.91667;-3.263941e-02;3.42664;1
 19.56465; 2.92000;-3.140886e-02;3.42664;1
 19.56465; 2.92333;-3.022125e-02;3.42664;1
 19.56453; 2.92667;-2.912971e-02;3.42664;1
 19.56453; 2.93000;-2.759843e-02;3.42664;1
 19.56459; 2.93333;-2.585194e-02;3.42664;1
 19.56471; 2.93667;-2.427571e-02;3.42664;1
 19.56488; 2.94000;-2.303572e-02;3.42664;1
 19.56506; 2.94333;-2.226900e-02;3.42664;1
 19.56524; 2.94667;-2.170111e-02;3.42664;1
 19.56524; 2.95000;-2.121481e-02;3.42664;1
 19.56500; 2.95333;-2.087410e-02;3.42664;1
 19.56476; 2.95667;-2.064494e-02;3.42664;1
 19.56447; 2.96000;-2.063658e-02;3.42664;1
 19.56429; 2.96333;-2.070248e-02;3.42664;1
 19.56412; 2.96667;-2.058929e-02;3.42664;1
 19.56394; 2.97000;-2.064399e-02;3.42664;1
 19.56376; 2.97333;-2.081783e-02;3.42664;1
 19.56359; 2.97667;-2.149670e-02;3.42664;1
 19.56341; 2.98000;-2.272503e-02;3.42664;1
 19.56324; 2.98333;-2.440632e-02;3.42664;1
 19.56288; 2.98667;-2.637785e-02;3.42664;1
 19.56253; 2.99000;-2.804370e-02;3.42663;1
 19.56206; 2.99333;-2.934972e-02;3.42663;1
 19.56171; 2.99667;-3.071036e-02;3.42663;1
 19.56135; 3.00000;-3.176284e-02;3.42663;1
 19.56106; 3.00333;-3.293119e-02;3.42663;1
 19.56106; 3.00667;-3.381573e-02;3.42663;1
 19.56112; 3.01000;-3.487742e-02;3.42663;1
 19.56112; 3.01333;-3.609667e-02;3.42663;1
