#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-06-PS2-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-06
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 13:46
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-06-PS2-30-300-20kmin-100ml-Ar
#SAMPLE:PS2
#SAMPLE MASS /mg:0.55
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
126.04710;49.42833;      2.64294;3.51913;5
126.08033;49.43000;      2.64292;3.51916;5
126.11352;49.43167;      2.64369;3.51919;5
126.14672;49.43333;      2.64446;3.51921;5
126.17992;49.43500;      2.64483;3.51924;5
126.21313;49.43667;      2.64442;3.51927;5
126.24633;49.43833;      2.64440;3.51929;5
126.27954;49.44000;      2.64437;3.51932;5
126.31274;49.44167;      2.64396;3.51935;5
126.34592;49.44333;      2.64276;3.51937;5
126.37912;49.44500;      2.64156;3.51940;5
126.41231;49.44667;      2.64036;3.51943;5
126.44552;49.44833;      2.63994;3.51945;5
126.47874;49.45000;      2.63913;3.51948;5
126.51193;49.45167;      2.63832;3.51951;5
126.54513;49.45333;      2.63673;3.51953;5
126.57833;49.45500;      2.63552;3.51956;5
126.61157;49.45667;      2.63432;3.51959;5
126.64479;49.45833;      2.63351;3.51961;5
126.67800;49.46000;      2.63310;3.51964;5
126.71118;49.46167;      2.63229;3.51967;5
126.74438;49.46333;      2.63188;3.51969;5
126.77759;49.46500;      2.63186;3.51972;5
126.81079;49.46667;      2.63223;3.51975;5
126.84397;49.46833;      2.63261;3.51977;5
126.87715;49.47000;      2.63298;3.51980;5
126.91034;49.47167;      2.63336;3.51983;5
126.94354;49.47333;      2.63373;3.51985;5
126.97671;49.47500;      2.63371;3.51988;5
127.00987;49.47667;      2.63448;3.51991;5
127.04305;49.47833;      2.63525;3.51993;5
127.07623;49.48000;      2.63562;3.51996;5
127.10941;49.48167;      2.63599;3.51999;5
127.14261;49.48333;      2.63597;3.52001;5
127.17582;49.48500;      2.63635;3.52004;5
127.20903;49.48667;      2.63672;3.52007;5
127.24225;49.48833;      2.63670;3.52009;5
127.27546;49.49000;      2.63707;3.52012;5
127.30867;49.49167;      2.63745;3.52015;5
127.34187;49.49333;      2.63822;3.52017;5
127.37510;49.49500;      2.63623;3.52020;5
127.40829;49.49667;      2.63581;3.52023;5
127.44148;49.49833;      2.63540;3.52025;5
127.47467;49.50000;      2.63578;3.52028;5
127.50787;49.50167;      2.63536;3.52031;5
127.54108;49.50333;      2.63613;3.52033;5
127.57429;49.50500;      2.63611;3.52036;5
127.60751;49.50667;      2.63648;3.52039;5
127.64072;49.50833;      2.63607;3.52041;5
127.67393;49.51000;      2.63605;3.52044;5
127.70713;49.51167;      2.63564;3.52047;5
127.74031;49.51333;      2.63562;3.52049;5
127.77351;49.51500;      2.63520;3.52052;5
127.80672;49.51667;      2.63518;3.52055;5
127.83993;49.51833;      2.63516;3.52057;5
127.87313;49.52000;      2.63514;3.52060;5
127.90636;49.52167;      2.63473;3.52063;5
127.93956;49.52333;      2.63471;3.52065;5
127.97274;49.52500;      2.63469;3.52068;5
128.00595;49.52667;      2.63546;3.52071;5
128.03916;49.52833;      2.63543;3.52073;5
128.07238;49.53000;      2.63502;3.52076;5
128.10559;49.53167;      2.63421;3.52078;5
128.13882;49.53333;      2.63420;3.52081;5
128.17203;49.53500;      2.63378;3.52084;5
128.20525;49.53667;      2.63416;3.52086;5
128.23844;49.53833;      2.63374;3.52089;5
128.27164;49.54000;      2.63333;3.52092;5
128.30485;49.54167;      2.63252;3.52094;5
128.33806;49.54333;      2.63250;3.52097;5
128.37126;49.54500;      2.63406;3.52100;5
128.40446;49.54667;      2.63640;3.52102;5
128.43769;49.54833;      2.63638;3.52105;5
128.47092;49.55000;      2.63636;3.52108;5
128.50413;49.55167;      2.63555;3.52110;5
128.53734;49.55333;      2.63514;3.52113;5
128.57054;49.55500;      2.63394;3.52116;5
128.60372;49.55667;      2.63392;3.52118;5
128.63690;49.55833;      2.63429;3.52121;5
128.67010;49.56000;      2.63427;3.52124;5
128.70331;49.56167;      2.63465;3.52126;5
128.73652;49.56333;      2.63463;3.52129;5
128.76972;49.56500;      2.63343;3.52132;5
128.80297;49.56667;      2.63222;3.52134;5
128.83621;49.56833;      2.63221;3.52137;5
128.86944;49.57000;      2.63179;3.52139;5
128.90267;49.57167;      2.63177;3.52142;5
128.93590;49.57333;      2.63175;3.52145;5
128.96913;49.57500;      2.63173;3.52147;5
129.00236;49.57667;      2.63171;3.52150;5
129.03559;49.57833;      2.63169;3.52153;5
129.06882;49.58000;      2.63167;3.52155;5
129.10205;49.58167;      2.63165;3.52158;5
129.13529;49.58333;      2.63124;3.52161;5
129.16851;49.58500;      2.63122;3.52163;5
129.20172;49.58667;      2.63041;3.52166;5
129.23493;49.58833;      2.63039;3.52169;5
129.26811;49.59000;      2.62998;3.52171;5
129.30131;49.59167;      2.62956;3.52174;5
129.33451;49.59333;      2.62915;3.52177;5
129.36772;49.59500;      2.62873;3.52179;5
129.40092;49.59667;      2.62792;3.52182;5
129.43413;49.59833;      2.62673;3.52184;5
129.46736;49.60000;      2.62435;3.52187;5
129.50057;49.60167;      2.62314;3.52190;5
129.53377;49.60333;      2.62194;3.52192;5
129.56697;49.60500;      2.62153;3.52195;5
129.60016;49.60667;      2.62151;3.52198;5
129.63336;49.60833;      2.62149;3.52200;5
129.66657;49.61000;      2.62186;3.52203;5
129.69979;49.61167;      2.62145;3.52206;5
129.73300;49.61333;      2.62143;3.52208;5
129.76623;49.61500;      2.62102;3.52211;5
129.79943;49.61667;      2.62100;3.52214;5
129.83262;49.61833;      2.62098;3.52216;5
129.86580;49.62000;      2.62056;3.52219;5
129.89900;49.62167;      2.62133;3.52221;5
129.93218;49.62333;      2.62171;3.52224;5
129.96538;49.62500;      2.62169;3.52227;5
129.99861;49.62667;      2.62206;3.52229;5
130.03180;49.62833;      2.62204;3.52232;5
130.06500;49.63000;      2.62281;3.52235;5
130.09820;49.63167;      2.62279;3.52237;5
130.13138;49.63333;      2.62238;3.52240;5
130.16456;49.63500;      2.62196;3.52243;5
130.19774;49.63667;      2.62155;3.52245;5
130.23093;49.63833;      2.62114;3.52248;5
130.26416;49.64000;      2.62033;3.52250;5
130.29738;49.64167;      2.61991;3.52253;5
130.33057;49.64333;      2.61990;3.52256;5
130.36377;49.64500;      2.61909;3.52258;5
130.39698;49.64667;      2.61907;3.52261;5
130.43020;49.64833;      2.61905;3.52264;5
130.46338;49.65000;      2.61824;3.52266;5
130.49654;49.65167;      2.61783;3.52269;5
130.52974;49.65333;      2.61742;3.52272;5
130.56293;49.65500;      2.61700;3.52274;5
130.59615;49.65667;      2.61698;3.52277;5
130.62938;49.65833;      2.61696;3.52279;5
130.66257;49.66000;      2.61694;3.52282;5
130.69579;49.66167;      2.61732;3.52285;5
130.72900;49.66333;      2.61730;3.52287;5
130.76223;49.66500;      2.61728;3.52290;5
130.79544;49.66667;      2.61765;3.52293;5
130.82861;49.66833;      2.61763;3.52295;5
130.86180;49.67000;      2.61800;3.52298;5
130.89503;49.67167;      2.61878;3.52300;5
130.92823;49.67333;      2.61954;3.52303;5
130.96139;49.67500;      2.61992;3.52306;5
130.99456;49.67667;      2.62029;3.52308;5
131.02772;49.67833;      2.62066;3.52311;5
131.06090;49.68000;      2.62104;3.52314;5
131.09410;49.68167;      2.62102;3.52316;5
131.12729;49.68333;      2.62139;3.52319;5
131.16051;49.68500;      2.62137;3.52321;5
131.19372;49.68667;      2.62214;3.52324;5
131.22692;49.68833;      2.62212;3.52327;5
131.26010;49.69000;      2.62014;3.52329;5
131.29329;49.69167;      2.61933;3.52332;5
131.32649;49.69333;      2.61931;3.52335;5
131.35970;49.69500;      2.61968;3.52337;5
131.39290;49.69667;      2.62006;3.52340;5
131.42610;49.69833;      2.62004;3.52342;5
131.45931;49.70000;      2.62002;3.52345;5
131.49249;49.70167;      2.62000;3.52348;5
131.52567;49.70333;      2.62076;3.52350;5
131.55889;49.70500;      2.62075;3.52353;5
131.59210;49.70667;      2.62073;3.52356;5
131.62531;49.70833;      2.62110;3.52358;5
131.65854;49.71000;      2.62108;3.52361;5
131.69175;49.71167;      2.62106;3.52363;5
131.72493;49.71333;      2.62143;3.52366;5
131.75810;49.71500;      2.62102;3.52369;5
131.79126;49.71667;      2.62100;3.52371;5
131.82446;49.71833;      2.62098;3.52374;5
131.85767;49.72000;      2.62293;3.52377;5
131.89089;49.72167;      2.62370;3.52379;5
131.92408;49.72333;      2.62368;3.52382;5
131.95728;49.72500;      2.62366;3.52384;5
131.99048;49.72667;      2.62325;3.52387;5
132.02366;49.72833;      2.62204;3.52390;5
132.05687;49.73000;      2.62124;3.52392;5
132.09010;49.73167;      2.62082;3.52395;5
132.12331;49.73333;      2.62041;3.52398;5
132.15652;49.73500;      2.62039;3.52400;5
132.18975;49.73667;      2.62116;3.52403;5
132.22298;49.73833;      2.62311;3.52405;5
132.25618;49.74000;      2.62466;3.52408;5
132.28938;49.74167;      2.62504;3.52411;5
132.32261;49.74333;      2.62542;3.52413;5
132.35584;49.74500;      2.62540;3.52416;5
132.38908;49.74667;      2.62538;3.52418;5
132.42231;49.74833;      2.62535;3.52421;5
132.45554;49.75000;      2.62533;3.52424;5
132.48879;49.75167;      2.62492;3.52426;5
132.52202;49.75333;      2.62490;3.52429;5
132.55525;49.75500;      2.62449;3.52432;5
132.58848;49.75667;      2.62447;3.52434;5
132.62169;49.75833;      2.62445;3.52437;5
132.65492;49.76000;      2.62404;3.52439;5
132.68815;49.76167;      2.62363;3.52442;5
132.72136;49.76333;      2.62321;3.52445;5
132.75454;49.76500;      2.62319;3.52447;5
132.78770;49.76667;      2.62356;3.52450;5
132.82090;49.76833;      2.62394;3.52452;5
132.85411;49.77000;      2.62353;3.52455;5
132.88729;49.77167;      2.62351;3.52458;5
132.92048;49.77333;      2.62349;3.52460;5
132.95366;49.77500;      2.62229;3.52463;5
132.98687;49.77667;      2.62266;3.52466;5
133.02010;49.77833;      2.62382;3.52468;5
133.05334;49.78000;      2.62499;3.52471;5
133.08657;49.78167;      2.62615;3.52473;5
133.11979;49.78333;      2.62731;3.52476;5
133.15298;49.78500;      2.62886;3.52479;5
133.18616;49.78667;      2.62963;3.52481;5
133.21936;49.78833;      2.63079;3.52484;5
133.25257;49.79000;      2.63156;3.52486;5
133.28580;49.79167;      2.63193;3.52489;5
133.31903;49.79333;      2.63192;3.52492;5
133.35225;49.79500;      2.63190;3.52494;5
133.38546;49.79667;      2.63109;3.52497;5
133.41867;49.79833;      2.62950;3.52499;5
133.45190;49.80000;      2.62948;3.52502;5
133.48513;49.80167;      2.62946;3.52505;5
133.51838;49.80333;      2.62983;3.52507;5
133.55161;49.80500;      2.63060;3.52510;5
133.58484;49.80667;      2.63137;3.52512;5
133.61807;49.80833;      2.63135;3.52515;5
133.65128;49.81000;      2.63133;3.52518;5
133.68447;49.81167;      2.63052;3.52520;5
133.71767;49.81333;      2.63050;3.52523;5
133.75090;49.81500;      2.63048;3.52525;5
133.78415;49.81667;      2.63125;3.52528;5
133.81738;49.81833;      2.63123;3.52531;5
133.85062;49.82000;      2.63121;3.52533;5
133.88384;49.82167;      2.63119;3.52536;5
133.91707;49.82333;      2.63117;3.52538;5
133.95031;49.82500;      2.63155;3.52541;5
133.98354;49.82667;      2.63153;3.52544;5
134.01679;49.82833;      2.63190;3.52546;5
134.05005;49.83000;      2.63149;3.52549;5
134.08330;49.83167;      2.63147;3.52552;5
134.11652;49.83333;      2.63224;3.52554;5
134.14975;49.83500;      2.63261;3.52557;5
134.18297;49.83667;      2.63259;3.52559;5
134.21618;49.83833;      2.63257;3.52562;5
134.24938;49.84000;      2.63255;3.52565;5
134.28259;49.84167;      2.63293;3.52567;5
134.31579;49.84333;      2.63251;3.52570;5
134.34897;49.84500;      2.63171;3.52572;5
134.38216;49.84667;      2.63169;3.52575;5
134.41536;49.84833;      2.63127;3.52577;5
134.44856;49.85000;      2.63126;3.52580;5
134.48175;49.85167;      2.63163;3.52583;5
134.51493;49.85333;      2.63161;3.52585;5
134.54813;49.85500;      2.63198;3.52588;5
134.58131;49.85667;      2.63236;3.52590;5
134.61449;49.85833;      2.63273;3.52593;5
134.64769;49.86000;      2.63232;3.52596;5
134.68087;49.86167;      2.63230;3.52598;5
134.71407;49.86333;      2.63268;3.52601;5
134.74726;49.86500;      2.63305;3.52603;5
134.78048;49.86667;      2.63382;3.52606;5
134.81369;49.86833;      2.63459;3.52609;5
134.84690;49.87000;      2.63575;3.52611;5
134.88013;49.87167;      2.63612;3.52614;5
134.91336;49.87333;      2.63610;3.52616;5
134.94657;49.87500;      2.63569;3.52619;5
134.97980;49.87667;      2.63488;3.52622;5
135.01302;49.87833;      2.63447;3.52624;5
135.04620;49.88000;      2.63406;3.52627;5
135.07939;49.88167;      2.63365;3.52629;5
135.11259;49.88333;      2.63323;3.52632;5
135.14579;49.88500;      2.63282;3.52634;5
135.17900;49.88667;      2.63280;3.52637;5
135.21221;49.88833;      2.63239;3.52640;5
135.24541;49.89000;      2.63197;3.52642;5
135.27861;49.89167;      2.63195;3.52645;5
135.31182;49.89333;      2.63075;3.52647;5
135.34503;49.89500;      2.63034;3.52650;5
135.37825;49.89667;      2.62914;3.52653;5
135.41143;49.89833;      2.62873;3.52655;5
135.44461;49.90000;      2.62832;3.52658;5
135.47780;49.90167;      2.62790;3.52660;5
135.51097;49.90333;      2.62749;3.52663;5
135.54413;49.90500;      2.62787;3.52665;5
135.57733;49.90667;      2.62824;3.52668;5
135.61051;49.90833;      2.62822;3.52671;5
135.64367;49.91000;      2.62781;3.52673;5
135.67685;49.91167;      2.62818;3.52676;5
135.71005;49.91333;      2.62816;3.52678;5
135.74323;49.91500;      2.62854;3.52681;5
135.77641;49.91667;      2.62891;3.52684;5
135.80959;49.91833;      2.62889;3.52686;5
135.84279;49.92000;      2.63005;3.52689;5
135.87597;49.92167;      2.63082;3.52691;5
135.90916;49.92333;      2.63120;3.52694;5
135.94233;49.92500;      2.63118;3.52696;5
135.97549;49.92667;      2.63194;3.52699;5
136.00867;49.92833;      2.63153;3.52702;5
136.04184;49.93000;      2.63112;3.52704;5
136.07498;49.93167;      2.63110;3.52707;5
136.10815;49.93333;      2.63108;3.52709;5
136.14133;49.93500;      2.63106;3.52712;5
136.17449;49.93667;      2.63143;3.52714;5
136.20767;49.93833;      2.63142;3.52717;5
136.24085;49.94000;      2.63140;3.52720;5
136.27405;49.94167;      2.63138;3.52722;5
136.30725;49.94333;      2.63136;3.52725;5
136.34044;49.94500;      2.63134;3.52727;5
136.37364;49.94667;      2.63132;3.52730;5
136.40682;49.94833;      2.63130;3.52732;5
136.44000;49.95000;      2.63049;3.52735;5
136.47316;49.95167;      2.62969;3.52738;5
136.50634;49.95333;      2.62967;3.52740;5
136.53952;49.95500;      2.63004;3.52743;5
136.57270;49.95667;      2.63042;3.52745;5
136.60587;49.95833;      2.63079;3.52748;5
136.63905;49.96000;      2.63156;3.52750;5
136.67225;49.96167;      2.63193;3.52753;5
136.70544;49.96333;      2.63191;3.52756;5
136.73864;49.96500;      2.63229;3.52758;5
136.77184;49.96667;      2.63227;3.52761;5
136.80502;49.96833;      2.63107;3.52763;5
136.83820;49.97000;      2.62948;3.52766;5
136.87134;49.97167;      2.62867;3.52768;5
136.90449;49.97333;      2.62747;3.52771;5
136.93766;49.97500;      2.62706;3.52774;5
136.97084;49.97667;      2.62625;3.52776;5
137.00402;49.97833;      2.62506;3.52779;5
137.03718;49.98000;      2.62425;3.52781;5
137.07038;49.98167;      2.62384;3.52784;5
137.10357;49.98333;      2.62343;3.52786;5
137.13677;49.98500;      2.62380;3.52789;5
137.16997;49.98667;      2.62457;3.52792;5
137.20318;49.98833;      2.62533;3.52794;5
137.23641;49.99000;      2.62728;3.52797;5
137.26962;49.99167;      2.62844;3.52799;5
137.30284;49.99333;      2.62882;3.52802;5
137.33603;49.99500;      2.62880;3.52804;5
137.36923;49.99667;      2.62917;3.52807;5
137.40243;49.99833;      2.62836;3.52809;5
137.43564;50.00000;      2.62874;3.52812;5
137.46885;50.00167;      2.62872;3.52815;5
137.50203;50.00333;      2.62909;3.52817;5
137.53525;50.00500;      2.62868;3.52820;5
137.56844;50.00667;      2.62748;3.52822;5
137.60162;50.00833;      2.62707;3.52825;5
137.63482;50.01000;      2.62666;3.52827;5
137.66802;50.01167;      2.62585;3.52830;5
137.70121;50.01333;      2.62505;3.52833;5
137.73441;50.01500;      2.62424;3.52835;5
137.76762;50.01667;      2.62383;3.52838;5
137.80082;50.01833;      2.62342;3.52840;5
137.83402;50.02000;      2.62340;3.52843;5
137.86725;50.02167;      2.62338;3.52845;5
137.90044;50.02333;      2.62336;3.52848;5
137.93364;50.02500;      2.62334;3.52850;5
137.96687;50.02667;      2.62411;3.52853;5
138.00008;50.02833;      2.62448;3.52856;5
138.03331;50.03000;      2.62564;3.52858;5
138.06654;50.03167;      2.62641;3.52861;5
138.09977;50.03333;      2.62639;3.52863;5
138.13298;50.03500;      2.62638;3.52866;5
138.16618;50.03667;      2.62635;3.52868;5
138.19939;50.03833;      2.62673;3.52871;5
138.23261;50.04000;      2.62671;3.52873;5
138.26580;50.04167;      2.62630;3.52876;5
138.29900;50.04333;      2.62668;3.52879;5
138.33223;50.04500;      2.62705;3.52881;5
138.36546;50.04667;      2.62742;3.52884;5
138.39869;50.04833;      2.62662;3.52886;5
138.43190;50.05000;      2.62502;3.52889;5
138.46513;50.05167;      2.62422;3.52891;5
138.49838;50.05333;      2.62459;3.52894;5
138.53159;50.05500;      2.62497;3.52896;5
138.56482;50.05667;      2.62495;3.52899;5
138.59807;50.05833;      2.62532;3.52901;5
138.63133;50.06000;      2.62530;3.52904;5
138.66459;50.06167;      2.62528;3.52907;5
138.69782;50.06333;      2.62566;3.52909;5
138.73107;50.06500;      2.62564;3.52912;5
138.76429;50.06667;      2.62641;3.52914;5
138.79752;50.06833;      2.62678;3.52917;5
138.83075;50.07000;      2.62715;3.52919;5
138.86400;50.07167;      2.62714;3.52922;5
138.89726;50.07333;      2.62712;3.52924;5
138.93051;50.07500;      2.62710;3.52927;5
138.96375;50.07667;      2.62708;3.52930;5
138.99698;50.07833;      2.62746;3.52932;5
139.03023;50.08000;      2.62744;3.52935;5
139.06349;50.08167;      2.62702;3.52937;5
139.09674;50.08333;      2.62701;3.52940;5
139.12997;50.08500;      2.62698;3.52942;5
139.16320;50.08667;      2.62736;3.52945;5
139.19644;50.08833;      2.62773;3.52947;5
139.22966;50.09000;      2.62732;3.52950;5
139.26285;50.09167;      2.62770;3.52952;5
139.29608;50.09333;      2.62807;3.52955;5
139.32929;50.09500;      2.62845;3.52958;5
139.36251;50.09667;      2.62882;3.52960;5
139.39572;50.09833;      2.62958;3.52963;5
139.42895;50.10000;      2.63035;3.52965;5
139.46218;50.10167;      2.63073;3.52968;5
139.49543;50.10333;      2.63071;3.52970;5
139.52866;50.10500;      2.63069;3.52973;5
139.56187;50.10667;      2.63028;3.52975;5
139.59510;50.10833;      2.63026;3.52978;5
139.62833;50.11000;      2.63024;3.52980;5
139.66154;50.11167;      2.63022;3.52983;5
139.69475;50.11333;      2.63020;3.52985;5
139.72798;50.11500;      2.63018;3.52988;5
139.76121;50.11667;      2.62938;3.52991;5
139.79446;50.11833;      2.62897;3.52993;5
139.82770;50.12000;      2.62816;3.52996;5
139.86093;50.12167;      2.62775;3.52998;5
139.89413;50.12333;      2.62694;3.53001;5
139.92734;50.12500;      2.62692;3.53003;5
139.96057;50.12667;      2.62612;3.53006;5
139.99379;50.12833;      2.62650;3.53008;5
140.02702;50.13000;      2.62648;3.53011;5
140.06024;50.13167;      2.62646;3.53013;5
140.09346;50.13333;      2.62683;3.53016;5
140.12667;50.13500;      2.62642;3.53018;5
140.15988;50.13667;      2.62601;3.53021;5
140.19310;50.13833;      2.62560;3.53023;5
140.22634;50.14000;      2.62519;3.53026;5
140.25959;50.14167;      2.62477;3.53028;5
140.29284;50.14333;      2.62436;3.53031;5
140.32610;50.14500;      2.62356;3.53034;5
140.35931;50.14667;      2.62314;3.53036;5
140.39254;50.14833;      2.62312;3.53039;5
140.42577;50.15000;      2.62311;3.53041;5
140.45902;50.15167;      2.62309;3.53044;5
140.49221;50.15333;      2.62386;3.53046;5
140.52543;50.15500;      2.62462;3.53049;5
140.55866;50.15667;      2.62578;3.53051;5
140.59187;50.15833;      2.62655;3.53054;5
140.62507;50.16000;      2.62653;3.53056;5
140.65828;50.16167;      2.62691;3.53059;5
140.69149;50.16333;      2.62688;3.53061;5
140.72470;50.16500;      2.62687;3.53064;5
140.75792;50.16667;      2.62763;3.53066;5
140.79113;50.16833;      2.62723;3.53069;5
140.82434;50.17000;      2.62760;3.53071;5
140.85757;50.17167;      2.62797;3.53074;5
140.89079;50.17333;      2.62795;3.53076;5
140.92400;50.17500;      2.62950;3.53079;5
140.95721;50.17667;      2.62988;3.53081;5
140.99043;50.17833;      2.63065;3.53084;5
141.02364;50.18000;      2.63102;3.53087;5
141.05685;50.18167;      2.63139;3.53089;5
141.09005;50.18333;      2.63137;3.53092;5
141.12328;50.18500;      2.63136;3.53094;5
141.15651;50.18667;      2.63173;3.53097;5
141.18974;50.18833;      2.63250;3.53099;5
141.22293;50.19000;      2.63248;3.53102;5
141.25615;50.19167;      2.63325;3.53104;5
141.28938;50.19333;      2.63362;3.53107;5
141.32257;50.19500;      2.63400;3.53109;5
141.35579;50.19667;      2.63280;3.53112;5
141.38900;50.19833;      2.63160;3.53114;5
141.42223;50.20000;      2.62844;3.53117;5
141.45546;50.20167;      2.62646;3.53119;5
141.48870;50.20333;      2.62486;3.53122;5
141.52193;50.20500;      2.62485;3.53124;5
141.55518;50.20667;      2.62601;3.53127;5
141.58841;50.20833;      2.62756;3.53129;5
141.62162;50.21000;      2.62793;3.53132;5
141.65484;50.21167;      2.62791;3.53134;5
141.68805;50.21333;      2.62790;3.53137;5
141.72128;50.21500;      2.62788;3.53139;5
141.75451;50.21667;      2.62825;3.53142;5
141.78774;50.21833;      2.62862;3.53144;5
141.82095;50.22000;      2.62861;3.53147;5
141.85416;50.22167;      2.62898;3.53149;5
141.88739;50.22333;      2.62896;3.53152;5
141.92062;50.22500;      2.62855;3.53154;5
141.95385;50.22667;      2.62853;3.53157;5
141.98708;50.22833;      2.62812;3.53159;5
142.02031;50.23000;      2.62810;3.53162;5
142.05351;50.23167;      2.62809;3.53164;5
142.08669;50.23333;      2.62767;3.53167;5
142.11992;50.23500;      2.62766;3.53169;5
142.15315;50.23667;      2.62764;3.53172;5
142.18638;50.23833;      2.62762;3.53174;5
142.21961;50.24000;      2.62838;3.53177;5
142.25280;50.24167;      2.62836;3.53179;5
142.28600;50.24333;      2.62835;3.53182;5
142.31920;50.24500;      2.62833;3.53184;5
142.35241;50.24667;      2.62831;3.53187;5
142.38562;50.24833;      2.62868;3.53189;5
142.41882;50.25000;      2.62906;3.53192;5
142.45202;50.25167;      2.62904;3.53194;5
142.48523;50.25333;      2.62902;3.53197;5
142.51847;50.25500;      2.62861;3.53199;5
142.55170;50.25667;      2.62820;3.53202;5
142.58492;50.25833;      2.62779;3.53204;5
142.61815;50.26000;      2.62737;3.53207;5
142.65138;50.26167;      2.62736;3.53209;5
142.68461;50.26333;      2.62734;3.53212;5
142.71780;50.26500;      2.62732;3.53214;5
142.75102;50.26667;      2.62769;3.53217;5
142.78421;50.26833;      2.62728;3.53219;5
142.81741;50.27000;      2.62727;3.53222;5
142.85061;50.27167;      2.62725;3.53224;5
142.88382;50.27333;      2.62722;3.53227;5
142.91702;50.27500;      2.62721;3.53229;5
142.95021;50.27667;      2.62719;3.53232;5
142.98343;50.27833;      2.62756;3.53234;5
143.01664;50.28000;      2.62755;3.53237;5
143.04985;50.28167;      2.62753;3.53239;5
143.08305;50.28333;      2.62829;3.53242;5
143.11626;50.28500;      2.62867;3.53244;5
143.14946;50.28667;      2.62904;3.53247;5
143.18266;50.28833;      2.62903;3.53249;5
143.21585;50.29000;      2.62900;3.53252;5
143.24907;50.29167;      2.62899;3.53254;5
143.28230;50.29333;      2.62858;3.53257;5
143.31551;50.29500;      2.62856;3.53259;5
143.34874;50.29667;      2.62854;3.53262;5
143.38197;50.29833;      2.62891;3.53264;5
143.41518;50.30000;      2.62889;3.53267;5
143.44836;50.30167;      2.62888;3.53269;5
143.48152;50.30333;      2.62886;3.53272;5
143.51470;50.30500;      2.62806;3.53274;5
143.54789;50.30667;      2.62607;3.53277;5
143.58107;50.30833;      2.62448;3.53279;5
143.61425;50.31000;      2.62407;3.53282;5
143.64746;50.31167;      2.62405;3.53284;5
143.68069;50.31333;      2.62365;3.53287;5
143.71392;50.31500;      2.62323;3.53289;5
143.74713;50.31667;      2.62400;3.53291;5
143.78033;50.31833;      2.62437;3.53294;5
143.81351;50.32000;      2.62475;3.53296;5
143.84670;50.32167;      2.62473;3.53299;5
143.87989;50.32333;      2.62471;3.53301;5
143.91308;50.32500;      2.62430;3.53304;5
143.94628;50.32667;      2.62349;3.53306;5
143.97948;50.32833;      2.62308;3.53309;5
144.01264;50.33000;      2.62267;3.53311;5
144.04582;50.33167;      2.62344;3.53314;5
144.07903;50.33333;      2.62421;3.53316;5
144.11226;50.33500;      2.62497;3.53319;5
144.14544;50.33667;      2.62574;3.53321;5
144.17862;50.33833;      2.62572;3.53324;5
144.21179;50.34000;      2.62570;3.53326;5
144.24497;50.34167;      2.62568;3.53329;5
144.27815;50.34333;      2.62567;3.53331;5
144.31134;50.34500;      2.62565;3.53334;5
144.34456;50.34667;      2.62524;3.53336;5
144.37774;50.34833;      2.62483;3.53339;5
144.41093;50.35000;      2.62441;3.53341;5
144.44413;50.35167;      2.62440;3.53343;5
144.47733;50.35333;      2.62399;3.53346;5
144.51051;50.35500;      2.62397;3.53348;5
144.54369;50.35667;      2.62395;3.53351;5
144.57689;50.35833;      2.62354;3.53353;5
144.61008;50.36000;      2.62313;3.53356;5
144.64326;50.36167;      2.62232;3.53358;5
144.67646;50.36333;      2.62152;3.53361;5
144.70964;50.36500;      2.62072;3.53363;5
144.74282;50.36667;      2.61991;3.53366;5
144.77602;50.36833;      2.61911;3.53368;5
144.80923;50.37000;      2.61791;3.53371;5
144.84244;50.37167;      2.61672;3.53373;5
144.87566;50.37333;      2.61552;3.53376;5
144.90885;50.37500;      2.61433;3.53378;5
144.94207;50.37667;      2.61392;3.53380;5
