#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-04-PE2-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-04
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 10:56
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-04-PE2-30-300-20kmin-100ml-Ar
#SAMPLE:PE2
#SAMPLE MASS /mg:1.67
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 19.54747; 1.56000;-8.924611e-03;3.42662;1
 19.54759; 1.56333;-8.464081e-03;3.42662;1
 19.54759; 1.56667;-7.890695e-03;3.42662;1
 19.54747; 1.57000;-7.188881e-03;3.42662;1
 19.54765; 1.57333;-6.122822e-03;3.42662;1
 19.54771; 1.57667;-5.166473e-03;3.42662;1
 19.54782; 1.58000;-4.489189e-03;3.42662;1
 19.54812; 1.58333;-4.221624e-03;3.42662;1
 19.54829; 1.58667;-3.846859e-03;3.42662;1
 19.54853; 1.59000;-3.639030e-03;3.42662;1
 19.54882; 1.59333;-3.659112e-03;3.42662;1
 19.54888; 1.59667;-3.628374e-03;3.42662;1
 19.54894; 1.60000;-3.195145e-03;3.42662;1
 19.54900; 1.60333;-2.549514e-03;3.42662;1
 19.54918; 1.60667;-1.761436e-03;3.42662;1
 19.54941; 1.61000;-1.131616e-03;3.42662;1
 19.54971; 1.61333;-5.533871e-04;3.42662;1
 19.55000; 1.61667;-2.486487e-04;3.42662;1
 19.55035; 1.62000; 6.045395e-05;3.42662;1
 19.55065; 1.62333; 2.040581e-04;3.42662;1
 19.55094; 1.62667; 2.751154e-04;3.42662;1
 19.55094; 1.63000; 4.316041e-04;3.42662;1
 19.55106; 1.63333; 7.895051e-04;3.42662;1
 19.55124; 1.63667; 1.277511e-03;3.42662;1
 19.55141; 1.64000; 1.843210e-03;3.42662;1
 19.55171; 1.64333; 2.315873e-03;3.42662;1
 19.55200; 1.64667; 2.672774e-03;3.42662;1
 19.55218; 1.65000; 2.813482e-03;3.42662;1
 19.55247; 1.65333; 2.949920e-03;3.42663;1
 19.55276; 1.65667; 2.966658e-03;3.42663;1
 19.55288; 1.66000; 3.026060e-03;3.42663;1
 19.55288; 1.66333; 3.110314e-03;3.42663;1
 19.55282; 1.66667; 3.286072e-03;3.42663;1
 19.55282; 1.67000; 3.392637e-03;3.42663;1
 19.55288; 1.67333; 3.538689e-03;3.42663;1
 19.55306; 1.67667; 3.559146e-03;3.42663;1
 19.55329; 1.68000; 3.404959e-03;3.42663;1
 19.55353; 1.68333; 3.012706e-03;3.42663;1
 19.55382; 1.68667; 2.625911e-03;3.42663;1
 19.55400; 1.69000; 2.306674e-03;3.42663;1
 19.55394; 1.69333; 2.053047e-03;3.42663;1
 19.55376; 1.69667; 1.718561e-03;3.42663;1
 19.55371; 1.70000; 1.241576e-03;3.42663;1
 19.55365; 1.70333; 6.702008e-04;3.42663;1
 19.55382; 1.70667; 2.062244e-04;3.42663;1
 19.55394; 1.71000;-2.684594e-04;3.42663;1
 19.55412; 1.71333;-8.226270e-04;3.42663;1
 19.55441; 1.71667;-1.431728e-03;3.42663;1
 19.55471; 1.72000;-2.013404e-03;3.42663;1
 19.55488; 1.72333;-2.708956e-03;3.42663;1
 19.55488; 1.72667;-3.617327e-03;3.42663;1
 19.55482; 1.73000;-4.575111e-03;3.42663;1
 19.55465; 1.73333;-5.441495e-03;3.42663;1
 19.55453; 1.73667;-5.995058e-03;3.42663;1
 19.55441; 1.74000;-6.433391e-03;3.42663;1
 19.55441; 1.74333;-6.795229e-03;3.42663;1
 19.55447; 1.74667;-7.360052e-03;3.42663;1
 19.55465; 1.75000;-7.975402e-03;3.42663;1
 19.55471; 1.75333;-9.088309e-03;3.42663;1
 19.55459; 1.75667;-1.053785e-02;3.42663;1
 19.55441; 1.76000;-1.223422e-02;3.42663;1
 19.55406; 1.76333;-1.351670e-02;3.42663;1
 19.55376; 1.76667;-1.459742e-02;3.42663;1
 19.55353; 1.77000;-1.559372e-02;3.42663;1
 19.55335; 1.77333;-1.633413e-02;3.42663;1
 19.55324; 1.77667;-1.700885e-02;3.42663;1
 19.55324; 1.78000;-1.770979e-02;3.42663;1
 19.55329; 1.78333;-1.884239e-02;3.42663;1
 19.55329; 1.78667;-1.994088e-02;3.42663;1
 19.55329; 1.79000;-2.089994e-02;3.42663;1
 19.55318; 1.79333;-2.153896e-02;3.42663;1
 19.55312; 1.79667;-2.204503e-02;3.42663;1
 19.55300; 1.80000;-2.238234e-02;3.42663;1
 19.55294; 1.80333;-2.285105e-02;3.42663;1
 19.55294; 1.80667;-2.295278e-02;3.42663;1
 19.55318; 1.81000;-2.284410e-02;3.42663;1
 19.55353; 1.81333;-2.233430e-02;3.42663;1
 19.55388; 1.81667;-2.195808e-02;3.42663;1
 19.55435; 1.82000;-2.166104e-02;3.42663;1
 19.55465; 1.82333;-2.162264e-02;3.42663;1
 19.55476; 1.82667;-2.142411e-02;3.42663;1
 19.55488; 1.83000;-2.102893e-02;3.42663;1
 19.55500; 1.83333;-2.015809e-02;3.42663;1
 19.55518; 1.83667;-1.882267e-02;3.42663;1
 19.55541; 1.84000;-1.705756e-02;3.42663;1
 19.55576; 1.84333;-1.513903e-02;3.42663;1
 19.55635; 1.84667;-1.365933e-02;3.42663;1
 19.55676; 1.85000;-1.249179e-02;3.42663;1
 19.55712; 1.85333;-1.148292e-02;3.42663;1
 19.55741; 1.85667;-1.053402e-02;3.42663;1
 19.55765; 1.86000;-9.735649e-03;3.42663;1
 19.55771; 1.86333;-8.972456e-03;3.42663;1
 19.55776; 1.86667;-8.033109e-03;3.42663;1
 19.55782; 1.87000;-6.871237e-03;3.42663;1
 19.55800; 1.87333;-5.774881e-03;3.42663;1
 19.55818; 1.87667;-4.919653e-03;3.42663;1
 19.55853; 1.88000;-4.359070e-03;3.42663;1
 19.55876; 1.88333;-3.943892e-03;3.42663;1
 19.55894; 1.88667;-3.637321e-03;3.42663;1
 19.55906; 1.89000;-3.613427e-03;3.42663;1
 19.55906; 1.89333;-3.755750e-03;3.42663;1
 19.55906; 1.89667;-3.947267e-03;3.42663;1
 19.55900; 1.90000;-3.866148e-03;3.42663;1
 19.55888; 1.90333;-3.593950e-03;3.42663;1
 19.55900; 1.90667;-3.425525e-03;3.42663;1
 19.55906; 1.91000;-3.532683e-03;3.42663;1
 19.55912; 1.91333;-3.889990e-03;3.42663;1
 19.55918; 1.91667;-4.439073e-03;3.42663;1
 19.55935; 1.92000;-5.452508e-03;3.42663;1
 19.55929; 1.92333;-6.908138e-03;3.42663;1
 19.55924; 1.92667;-8.243184e-03;3.42663;1
 19.55906; 1.93000;-9.253733e-03;3.42663;1
 19.55888; 1.93333;-9.975607e-03;3.42663;1
 19.55871; 1.93667;-1.077312e-02;3.42663;1
 19.55882; 1.94000;-1.137525e-02;3.42663;1
 19.55894; 1.94333;-1.194359e-02;3.42663;1
 19.55906; 1.94667;-1.251060e-02;3.42663;1
 19.55918; 1.95000;-1.333904e-02;3.42663;1
 19.55918; 1.95333;-1.408303e-02;3.42663;1
 19.55918; 1.95667;-1.462760e-02;3.42663;1
 19.55894; 1.96000;-1.491729e-02;3.42663;1
 19.55882; 1.96333;-1.532627e-02;3.42663;1
 19.55876; 1.96667;-1.587718e-02;3.42663;1
 19.55882; 1.97000;-1.578995e-02;3.42663;1
 19.55882; 1.97333;-1.520462e-02;3.42663;1
 19.55900; 1.97667;-1.423088e-02;3.42663;1
 19.55941; 1.98000;-1.359503e-02;3.42663;1
 19.55965; 1.98333;-1.312820e-02;3.42663;1
 19.55994; 1.98667;-1.258183e-02;3.42663;1
 19.56012; 1.99000;-1.221904e-02;3.42663;1
 19.56018; 1.99333;-1.142235e-02;3.42663;1
 19.56006; 1.99667;-1.032446e-02;3.42663;1
 19.56012; 2.00000;-8.677503e-03;3.42663;1
 19.56047; 2.00333;-7.130827e-03;3.42663;1
 19.56088; 2.00667;-5.722839e-03;3.42663;1
 19.56135; 2.01000;-4.731767e-03;3.42663;1
 19.56182; 2.01333;-3.787296e-03;3.42663;1
 19.56241; 2.01667;-2.948505e-03;3.42663;1
 19.56271; 2.02000;-2.034200e-03;3.42664;1
 19.56300; 2.02333;-1.089136e-03;3.42664;1
 19.56312; 2.02667;-1.530717e-04;3.42664;1
 19.56324; 2.03000; 7.586089e-04;3.42664;1
 19.56335; 2.03333; 1.470565e-03;3.42664;1
 19.56347; 2.03667; 2.118464e-03;3.42664;1
 19.56376; 2.04000; 2.657381e-03;3.42664;1
 19.56406; 2.04333; 3.057808e-03;3.42664;1
 19.56441; 2.04667; 3.231888e-03;3.42664;1
 19.56476; 2.05000; 3.208588e-03;3.42664;1
 19.56512; 2.05333; 2.950534e-03;3.42664;1
 19.56524; 2.05667; 2.342883e-03;3.42664;1
 19.56512; 2.06000; 1.770093e-03;3.42664;1
 19.56500; 2.06333; 1.377686e-03;3.42664;1
 19.56488; 2.06667; 1.422558e-03;3.42664;1
 19.56488; 2.07000; 1.353948e-03;3.42664;1
 19.56494; 2.07333; 1.174358e-03;3.42664;1
 19.56518; 2.07667; 7.247152e-04;3.42664;1
 19.56541; 2.08000; 4.608292e-04;3.42664;1
 19.56565; 2.08333; 2.057446e-04;3.42664;1
 19.56600; 2.08667; 6.123487e-05;3.42664;1
 19.56606; 2.09000;-6.230770e-05;3.42664;1
 19.56600; 2.09333;-8.035840e-05;3.42664;1
 19.56588; 2.09667;-1.094916e-04;3.42664;1
 19.56588; 2.10000;-1.296567e-04;3.42664;1
 19.56594; 2.10333; 9.525309e-05;3.42664;1
 19.56612; 2.10667; 4.191552e-04;3.42664;1
 19.56647; 2.11000; 7.528795e-04;3.42664;1
 19.56682; 2.11333; 8.707974e-04;3.42664;1
 19.56706; 2.11667; 8.433827e-04;3.42664;1
 19.56735; 2.12000; 7.928345e-04;3.42664;1
 19.56753; 2.12333; 8.883375e-04;3.42664;1
 19.56759; 2.12667; 1.114101e-03;3.42664;1
 19.56753; 2.13000; 1.339646e-03;3.42664;1
 19.56747; 2.13333; 1.526017e-03;3.42664;1
 19.56753; 2.13667; 1.712420e-03;3.42664;1
 19.56776; 2.14000; 1.819161e-03;3.42664;1
 19.56776; 2.14333; 1.882823e-03;3.42664;1
 19.56794; 2.14667; 1.952609e-03;3.42664;1
 19.56818; 2.15000; 1.751250e-03;3.42664;1
 19.56829; 2.15333; 1.261340e-03;3.42664;1
 19.56818; 2.15667; 4.099265e-04;3.42664;1
 19.56806; 2.16000;-3.050076e-04;3.42664;1
 19.56782; 2.16333;-8.207385e-04;3.42664;1
 19.56759; 2.16667;-1.133350e-03;3.42664;1
 19.56735; 2.17000;-1.522403e-03;3.42664;1
 19.56741; 2.17333;-2.153917e-03;3.42664;1
 19.56741; 2.17667;-3.036703e-03;3.42664;1
 19.56747; 2.18000;-3.994680e-03;3.42664;1
 19.56747; 2.18333;-5.162559e-03;3.42664;1
 19.56753; 2.18667;-6.241027e-03;3.42664;1
 19.56741; 2.19000;-7.220493e-03;3.42664;1
 19.56724; 2.19333;-7.999829e-03;3.42664;1
 19.56706; 2.19667;-8.740658e-03;3.42664;1
 19.56700; 2.20000;-9.444968e-03;3.42664;1
 19.56700; 2.20333;-1.007079e-02;3.42664;1
 19.56700; 2.20667;-1.049822e-02;3.42664;1
 19.56718; 2.21000;-1.085197e-02;3.42664;1
 19.56735; 2.21333;-1.115386e-02;3.42664;1
 19.56741; 2.21667;-1.168295e-02;3.42664;1
 19.56747; 2.22000;-1.218577e-02;3.42664;1
 19.56741; 2.22333;-1.256418e-02;3.42664;1
 19.56729; 2.22667;-1.269539e-02;3.42664;1
 19.56712; 2.23000;-1.272479e-02;3.42664;1
 19.56706; 2.23333;-1.262603e-02;3.42664;1
 19.56712; 2.23667;-1.249692e-02;3.42664;1
 19.56724; 2.24000;-1.224838e-02;3.42664;1
 19.56747; 2.24333;-1.210532e-02;3.42664;1
 19.56776; 2.24667;-1.195601e-02;3.42664;1
 19.56794; 2.25000;-1.200411e-02;3.42664;1
 19.56800; 2.25333;-1.201292e-02;3.42664;1
 19.56806; 2.25667;-1.196560e-02;3.42664;1
 19.56794; 2.26000;-1.182082e-02;3.42664;1
 19.56782; 2.26333;-1.170242e-02;3.42664;1
 19.56776; 2.26667;-1.150505e-02;3.42664;1
 19.56788; 2.27000;-1.121091e-02;3.42664;1
 19.56806; 2.27333;-1.102288e-02;3.42664;1
 19.56824; 2.27667;-1.094299e-02;3.42664;1
 19.56835; 2.28000;-1.088371e-02;3.42664;1
 19.56847; 2.28333;-1.077119e-02;3.42664;1
 19.56853; 2.28667;-1.075979e-02;3.42664;1
 19.56835; 2.29000;-1.084883e-02;3.42664;1
 19.56818; 2.29333;-1.095485e-02;3.42664;1
 19.56800; 2.29667;-1.092980e-02;3.42664;1
 19.56776; 2.30000;-1.089341e-02;3.42664;1
 19.56765; 2.30333;-1.072975e-02;3.42664;1
 19.56771; 2.30667;-1.082235e-02;3.42664;1
 19.56776; 2.31000;-1.108243e-02;3.42664;1
 19.56782; 2.31333;-1.158605e-02;3.42664;1
 19.56782; 2.31667;-1.214168e-02;3.42664;1
 19.56782; 2.32000;-1.270396e-02;3.42664;1
 19.56771; 2.32333;-1.314215e-02;3.42664;1
 19.56753; 2.32667;-1.341728e-02;3.42664;1
 19.56741; 2.33000;-1.363724e-02;3.42664;1
 19.56747; 2.33333;-1.381882e-02;3.42664;1
 19.56771; 2.33667;-1.381446e-02;3.42664;1
 19.56806; 2.34000;-1.359011e-02;3.42664;1
 19.56835; 2.34333;-1.321566e-02;3.42664;1
 19.56871; 2.34667;-1.299160e-02;3.42664;1
 19.56906; 2.35000;-1.281337e-02;3.42664;1
 19.56929; 2.35333;-1.235593e-02;3.42664;1
 19.56953; 2.35667;-1.166461e-02;3.42664;1
 19.56971; 2.36000;-1.092663e-02;3.42664;1
 19.56982; 2.36333;-9.998782e-03;3.42664;1
 19.57018; 2.36667;-8.867838e-03;3.42664;1
 19.57059; 2.37000;-7.110048e-03;3.42664;1
 19.57112; 2.37333;-5.461665e-03;3.42664;1
 19.57171; 2.37667;-3.636870e-03;3.42664;1
 19.57235; 2.38000;-2.259551e-03;3.42664;1
 19.57288; 2.38333;-1.056698e-03;3.42665;1
 19.57329; 2.38667;-1.631538e-04;3.42665;1
 19.57371; 2.39000; 1.251932e-03;3.42665;1
 19.57400; 2.39333; 3.384638e-03;3.42665;1
 19.57435; 2.39667; 6.369078e-03;3.42665;1
 19.57471; 2.40000; 9.255316e-03;3.42665;1
 19.57529; 2.40333; 1.193029e-02;3.42665;1
 19.57582; 2.40667; 1.414758e-02;3.42665;1
 19.57653; 2.41000; 1.626370e-02;3.42665;1
 19.57712; 2.41333; 1.806742e-02;3.42665;1
 19.57765; 2.41667; 1.959975e-02;3.42665;1
 19.57806; 2.42000; 2.080227e-02;3.42665;1
 19.57835; 2.42333; 2.187847e-02;3.42665;1
 19.57859; 2.42667; 2.324553e-02;3.42665;1
 19.57882; 2.43000; 2.467846e-02;3.42665;1
 19.57912; 2.43333; 2.594659e-02;3.42665;1
 19.57941; 2.43667; 2.658215e-02;3.42665;1
 19.57982; 2.44000; 2.706693e-02;3.42665;1
 19.58029; 2.44333; 2.750808e-02;3.42665;1
 19.58065; 2.44667; 2.784322e-02;3.42665;1
 19.58088; 2.45000; 2.771121e-02;3.42665;1
 19.58106; 2.45333; 2.703006e-02;3.42665;1
 19.58118; 2.45667; 2.632719e-02;3.42665;1
 19.58129; 2.46000; 2.621198e-02;3.42665;1
 19.58141; 2.46333; 2.640263e-02;3.42665;1
 19.58147; 2.46667; 2.665216e-02;3.42665;1
 19.58165; 2.47000; 2.652107e-02;3.42665;1
 19.58194; 2.47333; 2.618430e-02;3.42665;1
 19.58241; 2.47667; 2.574752e-02;3.42665;1
 19.58265; 2.48000; 2.525810e-02;3.42665;1
 19.58288; 2.48333; 2.470449e-02;3.42666;1
 19.58306; 2.48667; 2.412649e-02;3.42666;1
 19.58324; 2.49000; 2.348553e-02;3.42666;1
 19.58335; 2.49333; 2.305108e-02;3.42666;1
 19.58353; 2.49667; 2.273272e-02;3.42666;1
 19.58376; 2.50000; 2.245803e-02;3.42666;1
 19.58400; 2.50333; 2.196869e-02;3.42666;1
 19.58441; 2.50667; 2.107644e-02;3.42666;1
 19.58471; 2.51000; 2.016068e-02;3.42666;1
 19.58494; 2.51333; 1.916669e-02;3.42666;1
 19.58506; 2.51667; 1.802245e-02;3.42666;1
 19.58506; 2.52000; 1.664929e-02;3.42666;1
 19.58506; 2.52333; 1.536917e-02;3.42666;1
 19.58506; 2.52667; 1.416794e-02;3.42666;1
 19.58500; 2.53000; 1.330387e-02;3.42666;1
 19.58488; 2.53333; 1.234439e-02;3.42666;1
 19.58500; 2.53667; 1.118425e-02;3.42666;1
 19.58518; 2.54000; 9.538098e-03;3.42666;1
 19.58535; 2.54333; 7.577583e-03;3.42666;1
 19.58529; 2.54667; 5.535553e-03;3.42666;1
 19.58524; 2.55000; 3.254169e-03;3.42666;1
 19.58500; 2.55333; 1.149155e-03;3.42666;1
 19.58471; 2.55667;-6.312813e-04;3.42666;1
 19.58441; 2.56000;-2.149750e-03;3.42666;1
 19.58406; 2.56333;-3.332549e-03;3.42666;1
 19.58394; 2.56667;-4.448874e-03;3.42666;1
 19.58400; 2.57000;-5.529264e-03;3.42666;1
 19.58406; 2.57333;-6.843750e-03;3.42666;1
 19.58406; 2.57667;-8.342366e-03;3.42666;1
 19.58406; 2.58000;-9.944849e-03;3.42666;1
 19.58394; 2.58333;-1.139054e-02;3.42666;1
 19.58371; 2.58667;-1.247317e-02;3.42666;1
 19.58341; 2.59000;-1.307088e-02;3.42666;1
 19.58318; 2.59333;-1.358365e-02;3.42666;1
 19.58288; 2.59667;-1.388871e-02;3.42666;1
 19.58271; 2.60000;-1.414634e-02;3.42665;1
 19.58271; 2.60333;-1.427483e-02;3.42665;1
 19.58276; 2.60667;-1.453957e-02;3.42665;1
 19.58282; 2.61000;-1.489122e-02;3.42666;1
 19.58294; 2.61333;-1.554042e-02;3.42666;1
 19.58288; 2.61667;-1.611699e-02;3.42666;1
 19.58276; 2.62000;-1.652224e-02;3.42665;1
 19.58247; 2.62333;-1.654230e-02;3.42665;1
 19.58224; 2.62667;-1.653611e-02;3.42665;1
 19.58194; 2.63000;-1.625310e-02;3.42665;1
 19.58182; 2.63333;-1.592641e-02;3.42665;1
 19.58182; 2.63667;-1.560930e-02;3.42665;1
 19.58182; 2.64000;-1.570927e-02;3.42665;1
 19.58188; 2.64333;-1.625067e-02;3.42665;1
 19.58182; 2.64667;-1.697193e-02;3.42665;1
 19.58159; 2.65000;-1.812598e-02;3.42665;1
 19.58135; 2.65333;-1.891854e-02;3.42665;1
 19.58100; 2.65667;-1.964732e-02;3.42665;1
 19.58059; 2.66000;-2.001275e-02;3.42665;1
 19.58018; 2.66333;-2.027084e-02;3.42665;1
 19.58000; 2.66667;-2.062300e-02;3.42665;1
 19.57976; 2.67000;-2.109249e-02;3.42665;1
 19.57971; 2.67333;-2.182305e-02;3.42665;1
 19.57971; 2.67667;-2.260839e-02;3.42665;1
 19.57971; 2.68000;-2.321092e-02;3.42665;1
 19.57947; 2.68333;-2.372226e-02;3.42665;1
 19.57918; 2.68667;-2.400931e-02;3.42665;1
 19.57888; 2.69000;-2.433624e-02;3.42665;1
 19.57859; 2.69333;-2.479314e-02;3.42665;1
 19.57847; 2.69667;-2.492092e-02;3.42665;1
 19.57841; 2.70000;-2.483053e-02;3.42665;1
 19.57841; 2.70333;-2.443378e-02;3.42665;1
 19.57847; 2.70667;-2.412781e-02;3.42665;1
 19.57847; 2.71000;-2.403978e-02;3.42665;1
 19.57847; 2.71333;-2.394925e-02;3.42665;1
 19.57835; 2.71667;-2.392818e-02;3.42665;1
 19.57806; 2.72000;-2.358013e-02;3.42665;1
 19.57771; 2.72333;-2.325953e-02;3.42665;1
 19.57747; 2.72667;-2.281832e-02;3.42665;1
 19.57718; 2.73000;-2.221655e-02;3.42665;1
 19.57700; 2.73333;-2.154835e-02;3.42665;1
 19.57688; 2.73667;-2.116699e-02;3.42665;1
 19.57682; 2.74000;-2.124235e-02;3.42665;1
 19.57676; 2.74333;-2.174677e-02;3.42665;1
 19.57665; 2.74667;-2.232430e-02;3.42665;1
 19.57635; 2.75000;-2.304266e-02;3.42665;1
 19.57594; 2.75333;-2.363420e-02;3.42665;1
 19.57553; 2.75667;-2.427444e-02;3.42665;1
 19.57518; 2.76000;-2.487674e-02;3.42665;1
 19.57482; 2.76333;-2.544301e-02;3.42665;1
 19.57471; 2.76667;-2.603950e-02;3.42665;1
 19.57465; 2.77000;-2.674359e-02;3.42665;1
 19.57453; 2.77333;-2.758654e-02;3.42665;1
 19.57447; 2.77667;-2.845907e-02;3.42665;1
 19.57435; 2.78000;-2.947402e-02;3.42665;1
 19.57394; 2.78333;-3.042883e-02;3.42665;1
 19.57359; 2.78667;-3.136560e-02;3.42665;1
 19.57324; 2.79000;-3.201945e-02;3.42665;1
 19.57288; 2.79333;-3.264577e-02;3.42665;1
 19.57265; 2.79667;-3.308529e-02;3.42665;1
 19.57247; 2.80000;-3.358163e-02;3.42664;1
 19.57241; 2.80333;-3.414985e-02;3.42664;1
 19.57241; 2.80667;-3.480742e-02;3.42664;1
 19.57235; 2.81000;-3.529571e-02;3.42664;1
 19.57224; 2.81333;-3.575178e-02;3.42664;1
 19.57206; 2.81667;-3.594670e-02;3.42664;1
 19.57188; 2.82000;-3.596695e-02;3.42664;1
 19.57159; 2.82333;-3.577519e-02;3.42664;1
 19.57147; 2.82667;-3.570427e-02;3.42664;1
 19.57147; 2.83000;-3.542643e-02;3.42664;1
 19.57159; 2.83333;-3.479958e-02;3.42664;1
 19.57188; 2.83667;-3.392987e-02;3.42664;1
 19.57224; 2.84000;-3.316537e-02;3.42664;1
 19.57247; 2.84333;-3.253543e-02;3.42664;1
 19.57253; 2.84667;-3.206375e-02;3.42665;1
 19.57259; 2.85000;-3.146760e-02;3.42665;1
 19.57271; 2.85333;-3.085873e-02;3.42665;1
 19.57288; 2.85667;-3.009919e-02;3.42665;1
 19.57300; 2.86000;-2.884175e-02;3.42665;1
 19.57312; 2.86333;-2.705256e-02;3.42665;1
 19.57341; 2.86667;-2.492933e-02;3.42665;1
 19.57382; 2.87000;-2.315651e-02;3.42665;1
 19.57424; 2.87333;-2.166217e-02;3.42665;1
 19.57459; 2.87667;-2.077653e-02;3.42665;1
 19.57488; 2.88000;-1.995304e-02;3.42665;1
 19.57494; 2.88333;-1.904524e-02;3.42665;1
 19.57500; 2.88667;-1.764862e-02;3.42665;1
 19.57500; 2.89000;-1.615043e-02;3.42665;1
 19.57500; 2.89333;-1.448423e-02;3.42665;1
 19.57512; 2.89667;-1.275486e-02;3.42665;1
 19.57541; 2.90000;-1.122861e-02;3.42665;1
 19.57571; 2.90333;-1.016051e-02;3.42665;1
 19.57588; 2.90667;-9.372262e-03;3.42665;1
 19.57600; 2.91000;-8.743416e-03;3.42665;1
 19.57600; 2.91333;-8.259132e-03;3.42665;1
 19.57594; 2.91667;-7.856581e-03;3.42665;1
 19.57600; 2.92000;-7.597581e-03;3.42665;1
 19.57594; 2.92333;-7.510879e-03;3.42665;1
 19.57588; 2.92667;-7.201029e-03;3.42665;1
 19.57582; 2.93000;-7.131545e-03;3.42665;1
 19.57594; 2.93333;-7.289928e-03;3.42665;1
 19.57606; 2.93667;-7.995893e-03;3.42665;1
 19.57618; 2.94000;-8.626321e-03;3.42665;1
 19.57629; 2.94333;-9.409685e-03;3.42665;1
 19.57641; 2.94667;-1.076982e-02;3.42665;1
 19.57629; 2.95000;-1.213711e-02;3.42665;1
 19.57612; 2.95333;-1.315839e-02;3.42665;1
 19.57612; 2.95667;-1.324386e-02;3.42665;1
 19.57618; 2.96000;-1.289508e-02;3.42665;1
 19.57635; 2.96333;-1.239396e-02;3.42665;1
 19.57659; 2.96667;-1.202649e-02;3.42665;1
 19.57688; 2.97000;-1.184408e-02;3.42665;1
 19.57729; 2.97333;-1.173405e-02;3.42665;1
 19.57747; 2.97667;-1.177429e-02;3.42665;1
 19.57771; 2.98000;-1.158983e-02;3.42665;1
 19.57771; 2.98333;-1.109079e-02;3.42665;1
 19.57788; 2.98667;-1.018436e-02;3.42665;1
 19.57800; 2.99000;-8.965164e-03;3.42665;1
 19.57818; 2.99333;-7.395196e-03;3.42665;1
 19.57859; 2.99667;-5.759036e-03;3.42665;1
 19.57906; 3.00000;-4.378636e-03;3.42665;1
 19.57947; 3.00333;-3.162973e-03;3.42665;1
 19.57994; 3.00667;-1.859683e-03;3.42665;1
 19.58047; 3.01000;-6.767367e-04;3.42665;1
 19.58071; 3.01333; 5.337483e-04;3.42665;1
 19.58094; 3.01667; 1.785438e-03;3.42665;1
 19.58124; 3.02000; 3.438158e-03;3.42665;1
 19.58147; 3.02333; 5.264925e-03;3.42665;1
 19.58176; 3.02667; 7.368816e-03;3.42665;1
 19.58206; 3.03000; 9.325156e-03;3.42665;1
 19.58253; 3.03333; 1.093732e-02;3.42665;1
 19.58294; 3.03667; 1.216679e-02;3.42666;1
 19.58347; 3.04000; 1.323945e-02;3.42666;1
 19.58388; 3.04333; 1.396681e-02;3.42666;1
 19.58406; 3.04667; 1.463254e-02;3.42666;1
 19.58424; 3.05000; 1.517807e-02;3.42666;1
 19.58424; 3.05333; 1.608344e-02;3.42666;1
 19.58435; 3.05667; 1.696342e-02;3.42666;1
 19.58459; 3.06000; 1.773000e-02;3.42666;1
 19.58488; 3.06333; 1.809787e-02;3.42666;1
 19.58518; 3.06667; 1.809103e-02;3.42666;1
 19.58553; 3.07000; 1.803676e-02;3.42666;1
 19.58576; 3.07333; 1.803977e-02;3.42666;1
 19.58600; 3.07667; 1.777901e-02;3.42666;1
 19.58612; 3.08000; 1.723877e-02;3.42666;1
 19.58612; 3.08333; 1.645410e-02;3.42666;1
 19.58618; 3.08667; 1.577587e-02;3.42666;1
 19.58612; 3.09000; 1.532928e-02;3.42666;1
 19.58618; 3.09333; 1.496800e-02;3.42666;1
 19.58635; 3.09667; 1.466503e-02;3.42666;1
 19.58653; 3.10000; 1.400583e-02;3.42666;1
 19.58682; 3.10333; 1.322387e-02;3.42666;1
 19.58700; 3.10667; 1.236922e-02;3.42666;1
 19.58700; 3.11000; 1.131449e-02;3.42666;1
 19.58688; 3.11333; 1.022939e-02;3.42666;1
 19.58671; 3.11667; 9.107099e-03;3.42666;1
